T,O,H,L,C,V
2013-01-21 22:00:00+00:00,1.8936,1.8958,1.87756,1.88347,64733.0
2013-01-22 22:00:00+00:00,1.88348,1.88486,1.87666,1.88098,57463.0
2013-01-23 22:00:00+00:00,1.881,1.8854,1.8748,1.88472,64298.0
2013-01-24 22:00:00+00:00,1.88474,1.89152,1.87853,1.88688,65476.0
2013-01-26 22:00:00+00:00,1.887,1.88748,1.88422,1.8867,1366.0
2013-01-27 22:00:00+00:00,1.8868,1.89874,1.8789,1.8822,59587.0
2013-01-28 22:00:00+00:00,1.88216,1.88482,1.87444,1.87786,57010.0
2013-01-29 22:00:00+00:00,1.87786,1.90311,1.87777,1.8901,63026.0
2013-01-30 22:00:00+00:00,1.8901,1.89489,1.88268,1.89034,61248.0
2013-01-31 22:00:00+00:00,1.89034,1.89143,1.85608,1.85654,80105.0
2013-02-01 22:00:00+00:00,1.85654,1.85654,1.85654,1.85654,1.0
2013-02-02 22:00:00+00:00,1.85486,1.85494,1.84795,1.85061,2215.0
2013-02-03 22:00:00+00:00,1.85074,1.87074,1.85008,1.86907,58294.0
2013-02-04 22:00:00+00:00,1.86914,1.87261,1.84894,1.85381,67037.0
2013-02-05 22:00:00+00:00,1.85395,1.86813,1.8508,1.86559,63551.0
2013-02-06 22:00:00+00:00,1.86558,1.89264,1.86431,1.88652,80217.0
2013-02-07 22:00:00+00:00,1.88649,1.89554,1.87898,1.89062,67972.0
2013-02-08 22:00:00+00:00,1.89062,1.89062,1.89062,1.89062,1.0
2013-02-10 22:00:00+00:00,1.88884,1.89766,1.86923,1.87462,141281.0
2013-02-11 22:00:00+00:00,1.87464,1.87562,1.85504,1.86406,174523.0
2013-02-12 22:00:00+00:00,1.86408,1.86552,1.83764,1.83824,170382.0
2013-02-13 22:00:00+00:00,1.83824,1.83888,1.81895,1.82144,162135.0
2013-02-14 22:00:00+00:00,1.82146,1.84046,1.81535,1.83644,152018.0
2013-02-15 22:00:00+00:00,1.83644,1.83644,1.83644,1.83644,2.0
2013-02-17 22:00:00+00:00,1.8361,1.83817,1.82754,1.82984,115766.0
2013-02-18 22:00:00+00:00,1.82978,1.84027,1.81632,1.82136,125626.0
2013-02-19 22:00:00+00:00,1.82138,1.84,1.8202,1.82296,183648.0
2013-02-20 22:00:00+00:00,1.82297,1.83349,1.81396,1.82908,189098.0
2013-02-21 22:00:00+00:00,1.82916,1.8299,1.80914,1.80914,159549.0
2013-02-24 22:00:00+00:00,1.80269,1.82279,1.7958,1.82102,243879.0
2013-02-25 22:00:00+00:00,1.82092,1.8411,1.81682,1.83301,259420.0
2013-02-26 22:00:00+00:00,1.83301,1.84338,1.82724,1.8314,214931.0
2013-02-27 22:00:00+00:00,1.83142,1.84089,1.8222,1.8383,182894.0
2013-02-28 22:00:00+00:00,1.83828,1.83961,1.81714,1.82308,197761.0
2013-03-01 22:00:00+00:00,1.82308,1.82308,1.82308,1.82308,1.0
2013-03-03 22:00:00+00:00,1.82725,1.83514,1.8233,1.82607,147479.0
2013-03-04 22:00:00+00:00,1.82608,1.83534,1.81442,1.81986,172525.0
2013-03-05 22:00:00+00:00,1.81988,1.82222,1.80575,1.81282,148456.0
2013-03-06 22:00:00+00:00,1.8128,1.81974,1.80424,1.81259,203071.0
2013-03-07 22:00:00+00:00,1.81259,1.82426,1.80493,1.81556,174193.0
2013-03-08 22:00:00+00:00,1.81556,1.81556,1.81556,1.81556,1.0
2013-03-10 21:00:00+00:00,1.81952,1.82309,1.801,1.80116,131626.0
2013-03-11 21:00:00+00:00,1.80117,1.81003,1.7991,1.80208,174282.0
2013-03-12 21:00:00+00:00,1.80208,1.82772,1.80182,1.82343,205434.0
2013-03-13 21:00:00+00:00,1.82344,1.83922,1.82068,1.83482,231131.0
2013-03-14 21:00:00+00:00,1.83482,1.84508,1.82354,1.82687,198461.0
2013-03-15 21:00:00+00:00,1.82687,1.82687,1.82687,1.82687,1.0
2013-03-17 21:00:00+00:00,1.83705,1.83931,1.82713,1.82717,238994.0
2013-03-18 21:00:00+00:00,1.82714,1.83848,1.82563,1.83094,237991.0
2013-03-19 21:00:00+00:00,1.83092,1.84574,1.82746,1.83534,250675.0
2013-03-20 21:00:00+00:00,1.83556,1.83762,1.8152,1.82443,171053.0
2013-03-21 21:00:00+00:00,1.82447,1.8296,1.82018,1.82245,122216.0
2013-03-24 21:00:00+00:00,1.82525,1.8279,1.81275,1.81722,137662.0
2013-03-25 21:00:00+00:00,1.8172,1.82058,1.80572,1.80626,110824.0
2013-03-26 21:00:00+00:00,1.80628,1.81166,1.80554,1.80853,102219.0
2013-03-27 21:00:00+00:00,1.80862,1.81886,1.80364,1.81548,108205.0
2013-03-28 21:00:00+00:00,1.81547,1.81866,1.81304,1.8156,93498.0
2013-03-31 21:00:00+00:00,1.81662,1.82356,1.8138,1.81942,52464.0
2013-04-01 21:00:00+00:00,1.81941,1.81993,1.79256,1.7947,99780.0
2013-04-02 21:00:00+00:00,1.7947,1.80046,1.79096,1.79749,100818.0
2013-04-03 21:00:00+00:00,1.79757,1.81446,1.79495,1.80856,139397.0
2013-04-04 21:00:00+00:00,1.80854,1.82791,1.80757,1.81922,133724.0
2013-04-07 21:00:00+00:00,1.81934,1.82592,1.8013,1.80318,108436.0
2013-04-08 21:00:00+00:00,1.8032,1.80886,1.7964,1.79734,111991.0
2013-04-09 21:00:00+00:00,1.79733,1.79912,1.78536,1.78813,99094.0
2013-04-10 21:00:00+00:00,1.78805,1.7885,1.77066,1.78222,109708.0
2013-04-11 21:00:00+00:00,1.78222,1.79652,1.78126,1.7865,98746.0
2013-04-12 21:00:00+00:00,1.7865,1.7865,1.7865,1.7865,2.0
2013-04-14 21:00:00+00:00,1.79016,1.82428,1.7882,1.8182,148529.0
2013-04-15 21:00:00+00:00,1.8183,1.81962,1.80143,1.809,140150.0
2013-04-16 21:00:00+00:00,1.80896,1.81531,1.79722,1.80517,139917.0
2013-04-17 21:00:00+00:00,1.80512,1.81918,1.7999,1.81624,131580.0
2013-04-18 21:00:00+00:00,1.81624,1.81809,1.80512,1.80902,118880.0
2013-04-21 21:00:00+00:00,1.81336,1.8171,1.80073,1.81506,109498.0
2013-04-22 21:00:00+00:00,1.81505,1.82409,1.80959,1.81566,125350.0
2013-04-23 21:00:00+00:00,1.81576,1.816,1.79862,1.80112,111206.0
2013-04-24 21:00:00+00:00,1.80113,1.81668,1.79285,1.81598,125750.0
2013-04-25 21:00:00+00:00,1.81599,1.82746,1.81018,1.82504,121269.0
2013-04-28 21:00:00+00:00,1.82588,1.82602,1.80576,1.80942,102578.0
2013-04-29 21:00:00+00:00,1.80945,1.81572,1.80551,1.81402,106860.0
2013-04-30 21:00:00+00:00,1.81408,1.83659,1.81,1.83011,110146.0
2013-05-01 21:00:00+00:00,1.83012,1.84004,1.82562,1.82854,127602.0
2013-05-02 21:00:00+00:00,1.82856,1.82988,1.81931,1.82496,111349.0
2013-05-05 21:00:00+00:00,1.82429,1.83005,1.82122,1.82528,73050.0
2013-05-06 21:00:00+00:00,1.82524,1.84184,1.82367,1.83089,97834.0
2013-05-07 21:00:00+00:00,1.83096,1.85706,1.82884,1.84901,112235.0
2013-05-08 21:00:00+00:00,1.849,1.85052,1.83282,1.84092,136640.0
2013-05-09 21:00:00+00:00,1.84076,1.85974,1.83547,1.85024,151499.0
2013-05-12 21:00:00+00:00,1.85366,1.85866,1.84684,1.85474,123449.0
2013-05-13 21:00:00+00:00,1.85478,1.86088,1.84519,1.8553,132965.0
2013-05-14 21:00:00+00:00,1.85545,1.86238,1.84647,1.84868,156347.0
2013-05-15 21:00:00+00:00,1.84874,1.87438,1.84303,1.87122,154606.0
2013-05-16 21:00:00+00:00,1.87078,1.88492,1.8683,1.8807,142869.0
2013-05-19 21:00:00+00:00,1.87804,1.87921,1.86272,1.86674,124498.0
2013-05-20 21:00:00+00:00,1.86668,1.87081,1.85277,1.85493,134032.0
2013-05-21 21:00:00+00:00,1.85626,1.86702,1.8452,1.8632,91332.0
2013-05-22 21:00:00+00:00,1.86307,1.87708,1.85012,1.85696,22099.0
2013-05-23 21:00:00+00:00,1.85689,1.87352,1.85429,1.86826,48347.0
2013-05-26 21:00:00+00:00,1.86842,1.87565,1.86482,1.86805,61454.0
2013-05-27 21:00:00+00:00,1.86852,1.87115,1.85776,1.86246,60227.0
2013-05-28 21:00:00+00:00,1.86222,1.86974,1.84834,1.86857,148621.0
2013-05-29 21:00:00+00:00,1.869,1.88969,1.86286,1.88635,159218.0
2013-05-30 21:00:00+00:00,1.88644,1.9145,1.87981,1.9145,176553.0
2013-06-02 21:00:00+00:00,1.90736,1.91802,1.88998,1.89379,151421.0
2013-06-03 21:00:00+00:00,1.89389,1.9186,1.88993,1.90993,33038.0
2013-06-04 21:00:00+00:00,1.90978,1.94284,1.90187,1.93273,33705.0
2013-06-05 21:00:00+00:00,1.93297,1.95343,1.92887,1.94438,91074.0
2013-06-06 21:00:00+00:00,1.94447,1.97651,1.94257,1.97208,102974.0
2013-06-09 21:00:00+00:00,1.98308,1.98576,1.96402,1.97037,74499.0
2013-06-10 21:00:00+00:00,1.97028,2.00326,1.96873,1.98772,96502.0
2013-06-11 21:00:00+00:00,1.98772,1.9949,1.95052,1.96212,171838.0
2013-06-12 21:00:00+00:00,1.96222,1.98665,1.93732,1.94119,190417.0
2013-06-13 21:00:00+00:00,1.94136,1.95326,1.92667,1.951,68278.0
2013-06-16 21:00:00+00:00,1.95345,1.96948,1.93762,1.96698,117690.0
2013-06-17 21:00:00+00:00,1.96706,1.97112,1.94534,1.95791,137907.0
2013-06-18 21:00:00+00:00,1.95816,1.97102,1.94396,1.96037,127062.0
2013-06-19 21:00:00+00:00,1.96027,2.00572,1.95974,1.99934,214247.0
2013-06-20 21:00:00+00:00,1.9992,2.00041,1.98292,1.98944,180849.0
2013-06-23 21:00:00+00:00,1.98687,1.9987,1.97985,1.99077,185508.0
2013-06-24 21:00:00+00:00,1.99062,2.00288,1.98114,1.99201,166572.0
2013-06-25 21:00:00+00:00,1.99215,1.99734,1.95639,1.9654,154039.0
2013-06-26 21:00:00+00:00,1.96525,1.972,1.94421,1.95768,143098.0
2013-06-27 21:00:00+00:00,1.95754,1.97194,1.95031,1.96566,153175.0
2013-06-30 21:00:00+00:00,1.97022,1.97103,1.94408,1.94555,124422.0
2013-07-01 21:00:00+00:00,1.94534,1.95848,1.94344,1.95528,128379.0
2013-07-02 21:00:00+00:00,1.95501,1.97539,1.94858,1.96413,165719.0
2013-07-03 21:00:00+00:00,1.9641,1.96764,1.91679,1.9244,158245.0
2013-07-04 21:00:00+00:00,1.92444,1.93757,1.90446,1.93116,165221.0
2013-07-07 21:00:00+00:00,1.9318,1.93265,1.90953,1.91671,93244.0
2013-07-08 21:00:00+00:00,1.91662,1.92257,1.88626,1.8932,138611.0
2013-07-09 21:00:00+00:00,1.89335,1.91796,1.88686,1.91571,151300.0
2013-07-10 21:00:00+00:00,1.91585,1.94796,1.90057,1.93335,226009.0
2013-07-11 21:00:00+00:00,1.93324,1.94698,1.9247,1.93993,133020.0
2013-07-14 21:00:00+00:00,1.94173,1.94577,1.92662,1.93401,117218.0
2013-07-15 21:00:00+00:00,1.93387,1.93759,1.91386,1.92078,131877.0
2013-07-16 21:00:00+00:00,1.9209,1.939,1.91452,1.92352,158943.0
2013-07-17 21:00:00+00:00,1.92365,1.93218,1.9204,1.92707,131757.0
2013-07-18 21:00:00+00:00,1.92691,1.93199,1.91095,1.92536,121658.0
2013-07-21 21:00:00+00:00,1.93354,1.93874,1.92294,1.92817,114461.0
2013-07-22 21:00:00+00:00,1.92836,1.92951,1.91905,1.92246,110782.0
2013-07-23 21:00:00+00:00,1.92348,1.93848,1.9186,1.93007,132122.0
2013-07-24 21:00:00+00:00,1.93006,1.9311,1.8995,1.90435,129936.0
2013-07-25 21:00:00+00:00,1.90447,1.91131,1.89948,1.90293,110979.0
2013-07-28 21:00:00+00:00,1.90448,1.91538,1.90082,1.9094,101834.0
2013-07-29 21:00:00+00:00,1.90928,1.92155,1.90589,1.90793,115993.0
2013-07-30 21:00:00+00:00,1.90776,1.91576,1.90086,1.90464,162507.0
2013-07-31 21:00:00+00:00,1.90464,1.93044,1.8996,1.91604,145900.0
2013-08-01 21:00:00+00:00,1.91591,1.95467,1.91241,1.95095,142429.0
2013-08-04 21:00:00+00:00,1.97204,1.98052,1.95562,1.96265,9398.0
2013-08-05 21:00:00+00:00,1.96302,1.96338,1.94036,1.94286,16223.0
2013-08-06 21:00:00+00:00,1.94284,1.96285,1.92574,1.94302,154586.0
2013-08-07 21:00:00+00:00,1.94302,1.95184,1.93412,1.94033,127368.0
2013-08-08 21:00:00+00:00,1.94034,1.94591,1.92532,1.92854,96553.0
2013-08-11 21:00:00+00:00,1.92864,1.93598,1.92268,1.9297,89692.0
2013-08-12 21:00:00+00:00,1.92965,1.94918,1.92935,1.93971,117961.0
2013-08-13 21:00:00+00:00,1.93984,1.9407,1.92688,1.93058,108827.0
2013-08-14 21:00:00+00:00,1.93071,1.9429,1.92058,1.93745,147675.0
2013-08-15 21:00:00+00:00,1.93731,1.94086,1.92196,1.92831,114607.0
2013-08-18 21:00:00+00:00,1.92542,1.94264,1.9156,1.93954,103633.0
2013-08-19 21:00:00+00:00,1.93942,1.96737,1.93792,1.96343,121654.0
2013-08-20 21:00:00+00:00,1.96358,1.99709,1.96303,1.99622,144106.0
2013-08-21 21:00:00+00:00,1.99638,1.99943,1.98382,1.99086,141190.0
2013-08-22 21:00:00+00:00,1.99086,2.0075,1.98515,1.99534,119662.0
2013-08-25 21:00:00+00:00,1.99338,1.99972,1.97865,1.98371,73175.0
2013-08-26 21:00:00+00:00,1.98349,1.99866,1.98137,1.99388,113326.0
2013-08-27 21:00:00+00:00,1.99375,2.00626,1.98856,1.99099,130879.0
2013-08-28 21:00:00+00:00,1.99086,1.99954,1.97974,1.99551,104939.0
2013-08-29 21:00:00+00:00,1.99539,2.008,1.99036,2.00654,95127.0
2013-09-01 21:00:00+00:00,2.00077,2.00518,1.98795,1.99034,94496.0
2013-09-02 21:00:00+00:00,1.99021,2.00066,1.98298,1.99459,119034.0
2013-09-03 21:00:00+00:00,1.9946,1.99703,1.97019,1.97627,103509.0
2013-09-04 21:00:00+00:00,1.97628,1.99,1.97096,1.97729,108475.0
2013-09-05 21:00:00+00:00,1.97722,1.97754,1.9485,1.95407,104227.0
2013-09-08 21:00:00+00:00,1.95124,1.9651,1.95066,1.95755,81104.0
2013-09-09 21:00:00+00:00,1.95756,1.95994,1.94638,1.95034,83794.0
2013-09-10 21:00:00+00:00,1.95036,1.96292,1.94944,1.95724,90638.0
2013-09-11 21:00:00+00:00,1.95722,1.95745,1.93808,1.94216,107830.0
2013-09-12 21:00:00+00:00,1.94211,1.95434,1.93985,1.95237,91158.0
2013-09-15 21:00:00+00:00,1.93932,1.94929,1.93714,1.94541,95180.0
2013-09-16 21:00:00+00:00,1.94538,1.94826,1.92764,1.9305,84165.0
2013-09-17 21:00:00+00:00,1.9305,1.9463,1.92305,1.92914,123799.0
2013-09-18 21:00:00+00:00,1.92916,1.93734,1.9049,1.91435,123222.0
2013-09-19 21:00:00+00:00,1.91436,1.91624,1.90868,1.91294,87603.0
2013-09-22 21:00:00+00:00,1.91724,1.91878,1.91216,1.91585,90585.0
2013-09-23 21:00:00+00:00,1.91582,1.93632,1.91478,1.93242,88346.0
2013-09-24 21:00:00+00:00,1.93238,1.95195,1.93178,1.95131,86959.0
2013-09-25 21:00:00+00:00,1.95135,1.95142,1.93128,1.93472,83211.0
2013-09-26 21:00:00+00:00,1.93472,1.95457,1.93326,1.95054,90736.0
2013-09-27 21:00:00+00:00,1.95136,1.95159,1.95082,1.95082,12.0
2013-09-29 21:00:00+00:00,1.95033,1.95862,1.93862,1.94872,105174.0
2013-09-30 21:00:00+00:00,1.9485,1.96568,1.94714,1.95684,116487.0
2013-10-01 21:00:00+00:00,1.95684,1.97423,1.94712,1.9477,108573.0
2013-10-02 21:00:00+00:00,1.9477,1.96034,1.94432,1.94813,99749.0
2013-10-03 21:00:00+00:00,1.94814,1.95117,1.92294,1.92484,86438.0
2013-10-06 21:00:00+00:00,1.92619,1.945,1.92487,1.93813,68028.0
2013-10-07 21:00:00+00:00,1.93816,1.94437,1.92974,1.94014,88190.0
2013-10-08 21:00:00+00:00,1.94014,1.94336,1.91484,1.92094,104652.0
2013-10-09 21:00:00+00:00,1.92094,1.93507,1.91937,1.92754,92060.0
2013-10-10 21:00:00+00:00,1.9275,1.93201,1.91071,1.91631,83522.0
2013-10-13 21:00:00+00:00,1.92214,1.92224,1.907,1.91256,67109.0
2013-10-14 21:00:00+00:00,1.91254,1.91478,1.89732,1.91006,94321.0
2013-10-15 21:00:00+00:00,1.91016,1.91202,1.8872,1.89279,102444.0
2013-10-16 21:00:00+00:00,1.89279,1.90586,1.88991,1.90492,123001.0
2013-10-17 21:00:00+00:00,1.90491,1.9128,1.8986,1.90112,82309.0
2013-10-20 21:00:00+00:00,1.90369,1.91316,1.90092,1.91046,69346.0
2013-10-21 21:00:00+00:00,1.91052,1.9142,1.89725,1.90713,81940.0
2013-10-22 21:00:00+00:00,1.90713,1.9335,1.90512,1.92562,109028.0
2013-10-23 21:00:00+00:00,1.92557,1.94324,1.91768,1.93938,109417.0
2013-10-24 21:00:00+00:00,1.93936,1.95568,1.93774,1.95234,103147.0
2013-10-27 21:00:00+00:00,1.95134,1.95346,1.94286,1.94442,76609.0
2013-10-28 21:00:00+00:00,1.94443,1.9501,1.94051,1.94364,115679.0
2013-10-29 21:00:00+00:00,1.9436,1.95304,1.93671,1.94036,117189.0
2013-10-30 21:00:00+00:00,1.94034,1.9477,1.93083,1.9415,126183.0
2013-10-31 21:00:00+00:00,1.94153,1.94522,1.92516,1.92678,109036.0
2013-11-03 22:00:00+00:00,1.92915,1.93092,1.91987,1.92754,80212.0
2013-11-04 22:00:00+00:00,1.92757,1.93668,1.91753,1.9182,103907.0
2013-11-05 22:00:00+00:00,1.91816,1.92216,1.91288,1.91948,90917.0
2013-11-06 22:00:00+00:00,1.9195,1.9377,1.91094,1.93392,134737.0
2013-11-07 22:00:00+00:00,1.93382,1.94614,1.92362,1.94086,136092.0
2013-11-10 22:00:00+00:00,1.93744,1.94252,1.93208,1.93753,84520.0
2013-11-11 22:00:00+00:00,1.93755,1.94575,1.92646,1.9345,117219.0
2013-11-12 22:00:00+00:00,1.9345,1.94616,1.92876,1.93718,110961.0
2013-11-13 22:00:00+00:00,1.93714,1.94968,1.9213,1.9416,127643.0
2013-11-14 22:00:00+00:00,1.94158,1.94241,1.93136,1.93242,89199.0
2013-11-17 22:00:00+00:00,1.92906,1.93364,1.91831,1.93275,86572.0
2013-11-18 22:00:00+00:00,1.93272,1.93882,1.92494,1.92556,98983.0
2013-11-19 22:00:00+00:00,1.92552,1.95046,1.92218,1.94666,131432.0
2013-11-20 22:00:00+00:00,1.94666,1.97678,1.94526,1.97448,128522.0
2013-11-21 22:00:00+00:00,1.9745,1.99271,1.96441,1.98036,109792.0
2013-11-24 22:00:00+00:00,1.98446,1.98446,1.96698,1.96743,94140.0
2013-11-25 22:00:00+00:00,1.96744,1.98203,1.95562,1.97882,100916.0
2013-11-26 22:00:00+00:00,1.9788,2.00684,1.97576,1.99836,113956.0
2013-11-27 22:00:00+00:00,1.99833,2.01562,1.99167,2.01316,99068.0
2013-11-28 22:00:00+00:00,2.0132,2.02386,1.99909,2.01595,121801.0
2013-12-01 22:00:00+00:00,2.0083,2.01496,1.99362,1.99873,111432.0
2013-12-02 22:00:00+00:00,1.99876,2.00557,1.98466,1.98838,102824.0
2013-12-03 22:00:00+00:00,1.98838,2.00527,1.98778,1.99856,131043.0
2013-12-04 22:00:00+00:00,1.9986,2.00558,1.9855,1.98725,133420.0
2013-12-05 22:00:00+00:00,1.98726,2.00308,1.96964,1.97395,129177.0
2013-12-08 22:00:00+00:00,1.97238,1.98644,1.9634,1.98358,86869.0
2013-12-09 22:00:00+00:00,1.98358,1.98806,1.9727,1.97836,85240.0
2013-12-10 22:00:00+00:00,1.97835,1.99476,1.97726,1.98284,100344.0
2013-12-11 22:00:00+00:00,1.98282,1.98918,1.97121,1.98183,111313.0
2013-12-12 22:00:00+00:00,1.98185,1.99564,1.96844,1.97182,89414.0
2013-12-15 22:00:00+00:00,1.9716,1.97993,1.96712,1.97337,82997.0
2013-12-16 22:00:00+00:00,1.97335,1.97589,1.96392,1.96637,86693.0
2013-12-17 22:00:00+00:00,1.9664,2.00317,1.96446,1.98975,145804.0
2013-12-18 22:00:00+00:00,1.98976,2.00714,1.98793,1.99844,103635.0
2013-12-19 22:00:00+00:00,1.99842,2.0045,1.98868,1.9925,108339.0
2013-12-22 22:00:00+00:00,1.9902,1.99819,1.98818,1.99464,76845.0
2013-12-23 22:00:00+00:00,1.99464,2.00264,1.99406,1.99846,54371.0
2013-12-25 22:00:00+00:00,1.99796,2.01558,1.99734,2.00958,92122.0
2013-12-26 22:00:00+00:00,2.00959,2.02808,2.00908,2.02266,107016.0
2013-12-29 22:00:00+00:00,2.01971,2.0296,2.00986,2.01158,78265.0
2013-12-30 22:00:00+00:00,2.01159,2.0159,2.00386,2.01089,61186.0
2014-01-01 22:00:00+00:00,2.02138,2.03137,1.99638,2.00996,140771.0
2014-01-02 22:00:00+00:00,2.00998,2.0111,1.9745,1.9846,106279.0
2014-01-05 22:00:00+00:00,1.98152,1.98718,1.97586,1.97868,102898.0
2014-01-06 22:00:00+00:00,1.9787,1.98614,1.97661,1.98002,98438.0
2014-01-07 22:00:00+00:00,1.98004,1.99286,1.97588,1.99021,99823.0
2014-01-08 22:00:00+00:00,1.99021,1.99954,1.98902,1.99684,94958.0
2014-01-09 22:00:00+00:00,1.99686,2.0029,1.98362,1.98525,108879.0
2014-01-12 22:00:00+00:00,1.98792,1.99033,1.9516,1.95569,101130.0
2014-01-13 22:00:00+00:00,1.95569,1.9643,1.94598,1.96138,97547.0
2014-01-14 22:00:00+00:00,1.96136,1.96984,1.95372,1.96334,100009.0
2014-01-15 22:00:00+00:00,1.96331,1.97018,1.95622,1.95753,103674.0
2014-01-16 22:00:00+00:00,1.9575,1.9931,1.95632,1.98923,96127.0
2014-01-19 22:00:00+00:00,1.9895,2.00118,1.97315,1.97329,78195.0
2014-01-20 22:00:00+00:00,1.97416,1.98372,1.96817,1.98134,91453.0
2014-01-21 22:00:00+00:00,1.98132,1.99808,1.97542,1.99468,89130.0
2014-01-22 22:00:00+00:00,1.99469,2.00858,1.99134,2.00399,118626.0
2014-01-23 22:00:00+00:00,2.00392,2.02149,1.99496,2.00672,120992.0
2014-01-26 22:00:00+00:00,2.00585,2.0177,1.9991,2.01438,104163.0
2014-01-27 22:00:00+00:00,2.01434,2.01668,1.99542,2.00755,91368.0
2014-01-28 22:00:00+00:00,2.00754,2.02504,1.99642,2.01644,124452.0
2014-01-29 22:00:00+00:00,2.01646,2.02894,2.01322,2.01867,110058.0
2014-01-30 22:00:00+00:00,2.01868,2.04348,2.01612,2.03329,116873.0
2014-02-02 22:00:00+00:00,2.02734,2.0306,2.00808,2.01671,109838.0
2014-02-03 22:00:00+00:00,2.01669,2.0254,1.97716,1.98057,114789.0
2014-02-04 22:00:00+00:00,1.98051,1.99368,1.97594,1.9853,101088.0
2014-02-05 22:00:00+00:00,1.98538,1.98598,1.97134,1.97906,94689.0
2014-02-06 22:00:00+00:00,1.97907,1.98757,1.97336,1.97872,95190.0
2014-02-09 22:00:00+00:00,1.97941,1.98723,1.97926,1.98374,61494.0
2014-02-10 22:00:00+00:00,1.98364,1.98528,1.97121,1.97684,85477.0
2014-02-11 22:00:00+00:00,1.97744,1.99656,1.96378,1.99447,87736.0
2014-02-12 22:00:00+00:00,1.99438,2.00314,1.98915,1.9971,95597.0
2014-02-13 22:00:00+00:00,1.99693,2.00285,1.99086,2.00233,78598.0
2014-02-16 22:00:00+00:00,2.00401,2.00826,1.99544,1.99822,72373.0
2014-02-17 22:00:00+00:00,1.99912,2.01377,1.9948,2.00886,96525.0
2014-02-18 22:00:00+00:00,2.00829,2.01803,1.99797,2.01539,91245.0
2014-02-19 22:00:00+00:00,2.01591,2.02306,2.00296,2.00514,98979.0
2014-02-20 22:00:00+00:00,2.00532,2.02063,2.00128,2.00674,86148.0
2014-02-23 22:00:00+00:00,2.00696,2.01454,1.99564,1.99932,83520.0
2014-02-24 22:00:00+00:00,1.99972,2.00724,1.99583,2.00278,83039.0
2014-02-25 22:00:00+00:00,2.00288,2.01026,1.99778,2.00515,85560.0
2014-02-26 22:00:00+00:00,2.00485,2.00941,1.98744,1.99404,81456.0
2014-02-27 22:00:00+00:00,1.99396,1.99817,1.9833,1.99708,99659.0
2014-03-02 22:00:00+00:00,1.99943,2.0068,1.9903,1.99127,93811.0
2014-03-03 22:00:00+00:00,1.99108,1.99568,1.9853,1.98564,77428.0
2014-03-04 22:00:00+00:00,1.98637,1.98954,1.98092,1.98704,82603.0
2014-03-05 22:00:00+00:00,1.98694,1.98874,1.96787,1.97506,91792.0
2014-03-06 22:00:00+00:00,1.97504,1.98056,1.96642,1.97442,79446.0
2014-03-09 21:00:00+00:00,1.9787,1.98064,1.96342,1.96494,68219.0
2014-03-10 21:00:00+00:00,1.96472,1.96552,1.95614,1.96187,69067.0
2014-03-11 21:00:00+00:00,1.96185,1.96949,1.9493,1.94952,86515.0
2014-03-12 21:00:00+00:00,1.94961,1.95292,1.93927,1.9464,101970.0
2014-03-13 21:00:00+00:00,1.94654,1.95141,1.94121,1.94991,84880.0
2014-03-16 21:00:00+00:00,1.95098,1.95211,1.93514,1.9424,63449.0
2014-03-17 21:00:00+00:00,1.94245,1.94801,1.91625,1.92428,81817.0
2014-03-18 21:00:00+00:00,1.92445,1.93784,1.92272,1.93205,102652.0
2014-03-19 21:00:00+00:00,1.93213,1.94228,1.92951,1.93476,83068.0
2014-03-20 21:00:00+00:00,1.9348,1.93635,1.92402,1.93175,64740.0
2014-03-23 21:00:00+00:00,1.92584,1.9381,1.92456,1.93019,78046.0
2014-03-24 21:00:00+00:00,1.93026,1.93544,1.92507,1.92712,78889.0
2014-03-25 21:00:00+00:00,1.92805,1.93067,1.9187,1.93008,79131.0
2014-03-26 21:00:00+00:00,1.92998,1.93063,1.90846,1.91539,85317.0
2014-03-27 21:00:00+00:00,1.91551,1.92374,1.90986,1.92086,73053.0
2014-03-30 21:00:00+00:00,1.92252,1.92652,1.91676,1.9208,86225.0
2014-03-31 21:00:00+00:00,1.92082,1.92489,1.9136,1.92472,66848.0
2014-04-01 21:00:00+00:00,1.9248,1.94634,1.9248,1.93928,77088.0
2014-04-02 21:00:00+00:00,1.93938,1.95188,1.93747,1.94248,85219.0
2014-04-03 21:00:00+00:00,1.94248,1.94442,1.92619,1.92666,77480.0
2014-04-06 21:00:00+00:00,1.93124,1.93426,1.92432,1.93032,58982.0
2014-04-07 21:00:00+00:00,1.93044,1.9365,1.9197,1.93045,77855.0
2014-04-08 21:00:00+00:00,1.93028,1.93638,1.92315,1.92664,77790.0
2014-04-09 21:00:00+00:00,1.92714,1.93318,1.91946,1.93303,80959.0
2014-04-10 21:00:00+00:00,1.93372,1.94437,1.92438,1.92506,77319.0
2014-04-13 21:00:00+00:00,1.92562,1.93708,1.92414,1.92566,53910.0
2014-04-14 21:00:00+00:00,1.92564,1.94012,1.92351,1.93542,77420.0
2014-04-15 21:00:00+00:00,1.93562,1.95626,1.93378,1.94749,91840.0
2014-04-16 21:00:00+00:00,1.94714,1.96118,1.9439,1.95954,66397.0
2014-04-17 21:00:00+00:00,1.95978,1.95984,1.95318,1.95624,43901.0
2014-04-20 21:00:00+00:00,1.95864,1.9634,1.95317,1.96028,34062.0
