T,O,H,L,C,V
2011-01-06 22:00:00+00:00,1.71855,1.72043,1.69473,1.69878,48727.0
2011-01-07 22:00:00+00:00,1.69744,1.69744,1.69744,1.69744,1.0
2011-01-08 22:00:00+00:00,1.70398,1.70398,1.69454,1.69829,2073.0
2011-01-09 22:00:00+00:00,1.6984,1.7051,1.69362,1.69616,35535.0
2011-01-10 22:00:00+00:00,1.69621,1.71009,1.69508,1.70586,42832.0
2011-01-11 22:00:00+00:00,1.70575,1.7262,1.70485,1.71895,44279.0
2011-01-12 22:00:00+00:00,1.71934,1.73903,1.70948,1.73265,44935.0
2011-01-13 22:00:00+00:00,1.73326,1.75059,1.72743,1.7474,41902.0
2011-01-14 22:00:00+00:00,1.7472,1.7472,1.7472,1.7472,1.0
2011-01-15 22:00:00+00:00,1.74967,1.74967,1.74137,1.74223,1172.0
2011-01-16 22:00:00+00:00,1.74245,1.74249,1.71568,1.72123,27893.0
2011-01-17 22:00:00+00:00,1.72144,1.7418,1.71885,1.73441,38064.0
2011-01-18 22:00:00+00:00,1.73434,1.75345,1.73238,1.75233,37825.0
2011-01-19 22:00:00+00:00,1.75228,1.78125,1.75211,1.77984,53884.0
2011-01-20 22:00:00+00:00,1.77991,1.79772,1.77745,1.79436,39148.0
2011-01-21 22:00:00+00:00,1.794,1.794,1.79306,1.79306,18.0
2011-01-22 22:00:00+00:00,1.79306,1.80058,1.79124,1.79956,1647.0
2011-01-23 22:00:00+00:00,1.79962,1.79978,1.78408,1.78681,31537.0
2011-01-24 22:00:00+00:00,1.7869,1.78971,1.77773,1.7797,41713.0
2011-01-25 22:00:00+00:00,1.77976,1.79007,1.77334,1.77442,39568.0
2011-01-26 22:00:00+00:00,1.77436,1.7834,1.77022,1.77856,39159.0
2011-01-27 22:00:00+00:00,1.77843,1.78178,1.75775,1.75916,34301.0
2011-01-28 22:00:00+00:00,1.75916,1.75916,1.75916,1.75916,12.0
2011-01-29 22:00:00+00:00,1.75916,1.76775,1.75765,1.76491,2004.0
2011-01-30 22:00:00+00:00,1.76499,1.7801,1.75779,1.77162,34186.0
2011-01-31 22:00:00+00:00,1.77171,1.7776,1.76659,1.76977,36416.0
2011-02-01 22:00:00+00:00,1.76985,1.78948,1.76413,1.78576,31722.0
2011-02-02 22:00:00+00:00,1.78602,1.79127,1.76047,1.76295,34035.0
2011-02-03 22:00:00+00:00,1.76286,1.77558,1.75391,1.76383,31436.0
2011-02-04 22:00:00+00:00,1.76376,1.76376,1.76376,1.76376,3.0
2011-02-05 22:00:00+00:00,1.76376,1.76823,1.7614,1.76238,1075.0
2011-02-06 22:00:00+00:00,1.76243,1.77196,1.75539,1.76422,26908.0
2011-02-07 22:00:00+00:00,1.76411,1.76579,1.7506,1.75798,33421.0
2011-02-08 22:00:00+00:00,1.75803,1.7809,1.75618,1.77786,31735.0
2011-02-09 22:00:00+00:00,1.77793,1.78385,1.77211,1.77945,32108.0
2011-02-10 22:00:00+00:00,1.7794,1.79122,1.77906,1.78247,35773.0
2011-02-11 22:00:00+00:00,1.78168,1.78236,1.78168,1.78235,18.0
2011-02-12 22:00:00+00:00,1.78235,1.78657,1.77565,1.78657,2056.0
2011-02-13 22:00:00+00:00,1.78651,1.79083,1.77724,1.78249,26831.0
2011-02-14 22:00:00+00:00,1.7826,1.79806,1.78069,1.79375,35700.0
2011-02-15 22:00:00+00:00,1.7937,1.80508,1.79124,1.79784,36892.0
2011-02-16 22:00:00+00:00,1.79791,1.80188,1.78752,1.79311,30843.0
2011-02-17 22:00:00+00:00,1.79305,1.79915,1.77902,1.79781,29133.0
2011-02-18 22:00:00+00:00,1.79781,1.79781,1.79781,1.79781,11.0
2011-02-19 22:00:00+00:00,1.79781,1.80031,1.7937,1.7956,1029.0
2011-02-20 22:00:00+00:00,1.79554,1.79795,1.78723,1.79083,21149.0
2011-02-21 22:00:00+00:00,1.79089,1.83219,1.78904,1.82875,54317.0
2011-02-22 22:00:00+00:00,1.82866,1.8501,1.82344,1.84354,45082.0
2011-02-23 22:00:00+00:00,1.8436,1.84941,1.83739,1.84645,41170.0
2011-02-24 22:00:00+00:00,1.84639,1.84834,1.82648,1.82969,31073.0
2011-02-25 22:00:00+00:00,1.82975,1.82975,1.82968,1.82968,2.0
2011-02-26 22:00:00+00:00,1.82968,1.83671,1.82705,1.83315,516.0
2011-02-27 22:00:00+00:00,1.83326,1.84234,1.82231,1.83494,30852.0
2011-02-28 22:00:00+00:00,1.83502,1.84472,1.8325,1.84377,33592.0
2011-03-01 22:00:00+00:00,1.8437,1.86958,1.8413,1.86559,39086.0
2011-03-02 22:00:00+00:00,1.86549,1.88693,1.85516,1.88523,34629.0
2011-03-03 22:00:00+00:00,1.88517,1.90126,1.88496,1.89547,33994.0
2011-03-04 22:00:00+00:00,1.8956,1.8956,1.89544,1.89544,8.0
2011-03-05 22:00:00+00:00,1.89544,1.90532,1.89389,1.89817,1496.0
2011-03-06 22:00:00+00:00,1.89794,1.90244,1.89104,1.89557,24752.0
2011-03-07 22:00:00+00:00,1.89566,1.89657,1.87602,1.88024,26657.0
2011-03-08 22:00:00+00:00,1.88017,1.89605,1.87263,1.88794,28028.0
2011-03-09 22:00:00+00:00,1.88787,1.89231,1.87517,1.87602,35863.0
2011-03-10 22:00:00+00:00,1.87593,1.88373,1.86068,1.87194,35501.0
2011-03-11 22:00:00+00:00,1.87194,1.87194,1.87194,1.87194,12.0
2011-03-12 22:00:00+00:00,1.87194,1.88389,1.87194,1.88182,3021.0
2011-03-13 21:00:00+00:00,1.88174,1.89651,1.87843,1.89237,33114.0
2011-03-14 21:00:00+00:00,1.89231,1.9175,1.88924,1.91289,57645.0
2011-03-15 21:00:00+00:00,1.91304,1.9163,1.89748,1.90879,51774.0
2011-03-16 21:00:00+00:00,1.9087,1.95717,1.90852,1.95317,67104.0
2011-03-17 21:00:00+00:00,1.95326,1.95401,1.9256,1.93983,48726.0
2011-03-18 21:00:00+00:00,1.93983,1.93983,1.93983,1.93983,13.0
2011-03-19 21:00:00+00:00,1.93983,1.94534,1.93876,1.9415,999.0
2011-03-20 21:00:00+00:00,1.94158,1.94523,1.92382,1.9335,27984.0
2011-03-21 21:00:00+00:00,1.9336,1.93684,1.91137,1.9181,32079.0
2011-03-22 21:00:00+00:00,1.91725,1.92033,1.89992,1.9022,31706.0
2011-03-23 21:00:00+00:00,1.9021,1.90368,1.88129,1.89264,32221.0
2011-03-24 21:00:00+00:00,1.89272,1.89363,1.86332,1.86979,29382.0
2011-03-25 21:00:00+00:00,1.86979,1.86979,1.86979,1.86979,12.0
2011-03-26 21:00:00+00:00,1.86979,1.87055,1.86058,1.86471,1326.0
2011-03-27 21:00:00+00:00,1.8648,1.87839,1.86455,1.87506,25377.0
2011-03-28 21:00:00+00:00,1.87501,1.88064,1.85901,1.86634,26809.0
2011-03-29 21:00:00+00:00,1.86644,1.8668,1.84277,1.8534,27062.0
2011-03-30 21:00:00+00:00,1.85345,1.86809,1.85154,1.85936,27118.0
2011-03-31 21:00:00+00:00,1.85954,1.86791,1.84449,1.85565,26128.0
2011-04-01 21:00:00+00:00,1.85565,1.85565,1.85565,1.85565,12.0
2011-04-02 21:00:00+00:00,1.85565,1.85565,1.84972,1.85294,503.0
2011-04-03 21:00:00+00:00,1.85301,1.85733,1.8465,1.85121,21729.0
2011-04-04 21:00:00+00:00,1.85115,1.85393,1.83847,1.85078,25365.0
2011-04-05 21:00:00+00:00,1.85088,1.85406,1.83582,1.83849,30212.0
2011-04-06 21:00:00+00:00,1.83857,1.84547,1.83035,1.83694,35647.0
2011-04-07 21:00:00+00:00,1.83703,1.85264,1.83617,1.85031,29109.0
2011-04-08 21:00:00+00:00,1.85019,1.85019,1.85019,1.85019,13.0
2011-04-09 21:00:00+00:00,1.85019,1.8527,1.84298,1.84786,1062.0
2011-04-10 21:00:00+00:00,1.84791,1.85316,1.84182,1.85132,22894.0
2011-04-11 21:00:00+00:00,1.85137,1.85662,1.83883,1.84808,42275.0
2011-04-12 21:00:00+00:00,1.84817,1.85035,1.82818,1.82951,31988.0
2011-04-13 21:00:00+00:00,1.82964,1.83469,1.82042,1.82535,36525.0
2011-04-14 21:00:00+00:00,1.8253,1.82857,1.80312,1.8048,28843.0
2011-04-15 21:00:00+00:00,1.8048,1.8048,1.8048,1.8048,12.0
2011-04-16 21:00:00+00:00,1.8048,1.80748,1.80108,1.80236,712.0
2011-04-17 21:00:00+00:00,1.8023,1.82078,1.79844,1.79937,38062.0
2011-04-18 21:00:00+00:00,1.79942,1.82252,1.79942,1.81693,31871.0
2011-04-19 21:00:00+00:00,1.81712,1.82874,1.81015,1.81968,33407.0
2011-04-20 21:00:00+00:00,1.81974,1.82886,1.81181,1.81797,30614.0
2011-04-21 21:00:00+00:00,1.8178,1.81951,1.81291,1.81609,9067.0
2011-04-22 21:00:00+00:00,1.81609,1.81609,1.81609,1.81609,12.0
2011-04-23 21:00:00+00:00,1.81609,1.81685,1.8141,1.81673,109.0
2011-04-24 21:00:00+00:00,1.81679,1.82436,1.81263,1.82399,16728.0
2011-04-25 21:00:00+00:00,1.82394,1.82471,1.81356,1.81727,24616.0
2011-04-26 21:00:00+00:00,1.8176,1.83252,1.81186,1.83003,35468.0
2011-04-27 21:00:00+00:00,1.83009,1.85473,1.82997,1.84706,38435.0
2011-04-28 21:00:00+00:00,1.84712,1.85355,1.82745,1.82765,22952.0
2011-04-29 21:00:00+00:00,1.82765,1.82765,1.82765,1.82765,4.0
2011-04-30 21:00:00+00:00,1.82765,1.82765,1.82765,1.82765,13.0
2011-05-01 21:00:00+00:00,1.83083,1.84132,1.82976,1.83901,25244.0
2011-05-02 21:00:00+00:00,1.83896,1.85914,1.83686,1.85634,31822.0
2011-05-03 21:00:00+00:00,1.85642,1.88879,1.85481,1.87729,41447.0
2011-05-04 21:00:00+00:00,1.8772,1.88864,1.85087,1.8537,50749.0
2011-05-05 21:00:00+00:00,1.85381,1.85594,1.80889,1.81062,63334.0
2011-05-06 21:00:00+00:00,1.81062,1.81062,1.81062,1.81062,12.0
2011-05-07 21:00:00+00:00,1.81062,1.81965,1.81062,1.81618,1286.0
2011-05-08 21:00:00+00:00,1.81607,1.82053,1.80239,1.80572,40521.0
2011-05-09 21:00:00+00:00,1.80578,1.81634,1.80402,1.81211,41225.0
2011-05-10 21:00:00+00:00,1.81231,1.81502,1.79768,1.79858,43161.0
2011-05-11 21:00:00+00:00,1.79864,1.8051,1.78412,1.7906,51926.0
2011-05-12 21:00:00+00:00,1.79066,1.80702,1.78868,1.79312,43844.0
2011-05-13 21:00:00+00:00,1.79312,1.79312,1.79312,1.79312,12.0
2011-05-14 21:00:00+00:00,1.79312,1.79649,1.79068,1.79486,733.0
2011-05-15 21:00:00+00:00,1.79496,1.82101,1.78827,1.81546,45406.0
2011-05-16 21:00:00+00:00,1.81537,1.82088,1.81116,1.81396,46966.0
2011-05-17 21:00:00+00:00,1.81403,1.81749,1.80218,1.80569,41715.0
2011-05-18 21:00:00+00:00,1.80563,1.81364,1.79662,1.80927,39993.0
2011-05-19 21:00:00+00:00,1.80934,1.81058,1.77481,1.77863,38233.0
2011-05-20 21:00:00+00:00,1.77863,1.77863,1.77863,1.77863,12.0
2011-05-21 21:00:00+00:00,1.77863,1.7815,1.77535,1.77972,916.0
2011-05-22 21:00:00+00:00,1.77954,1.78479,1.77206,1.77745,42728.0
2011-05-23 21:00:00+00:00,1.77751,1.77875,1.75728,1.77079,38353.0
2011-05-24 21:00:00+00:00,1.77093,1.77472,1.76028,1.76373,39346.0
2011-05-25 21:00:00+00:00,1.76382,1.76797,1.74009,1.74317,42484.0
2011-05-26 21:00:00+00:00,1.74311,1.75666,1.73607,1.74765,40538.0
2011-05-27 21:00:00+00:00,1.74765,1.74765,1.74765,1.74765,13.0
2011-05-28 21:00:00+00:00,1.74765,1.75032,1.74765,1.74961,540.0
2011-05-29 21:00:00+00:00,1.74955,1.75141,1.73887,1.74944,16604.0
2011-05-30 21:00:00+00:00,1.74949,1.75264,1.74051,1.74743,34689.0
2011-05-31 21:00:00+00:00,1.74738,1.76116,1.74584,1.75883,38222.0
2011-06-01 21:00:00+00:00,1.75889,1.777,1.75552,1.77658,35302.0
2011-06-02 21:00:00+00:00,1.77653,1.79742,1.77065,1.79412,35637.0
2011-06-03 21:00:00+00:00,1.79412,1.79412,1.79412,1.79412,12.0
2011-06-04 21:00:00+00:00,1.79412,1.79412,1.78835,1.79206,794.0
2011-06-05 21:00:00+00:00,1.79201,1.79742,1.78612,1.78957,29412.0
2011-06-06 21:00:00+00:00,1.78963,1.79184,1.78265,1.79051,29394.0
2011-06-07 21:00:00+00:00,1.79057,1.80004,1.78478,1.78927,34892.0
2011-06-08 21:00:00+00:00,1.78895,1.78986,1.7506,1.75919,41210.0
2011-06-09 21:00:00+00:00,1.75925,1.76126,1.74062,1.74642,35603.0
2011-06-10 21:00:00+00:00,1.74642,1.74642,1.74642,1.74642,13.0
2011-06-11 21:00:00+00:00,1.74642,1.74844,1.74122,1.74673,1001.0
2011-06-12 21:00:00+00:00,1.74685,1.77153,1.74511,1.76751,36262.0
2011-06-13 21:00:00+00:00,1.76756,1.7728,1.75954,1.7651,32578.0
2011-06-14 21:00:00+00:00,1.76503,1.77024,1.75445,1.75781,40553.0
2011-06-15 21:00:00+00:00,1.75788,1.7716,1.75659,1.76486,47919.0
2011-06-16 21:00:00+00:00,1.76492,1.76962,1.7584,1.76106,41034.0
2011-06-17 21:00:00+00:00,1.76105,1.76105,1.76105,1.76105,12.0
2011-06-18 21:00:00+00:00,1.76105,1.76546,1.75666,1.76294,812.0
2011-06-19 21:00:00+00:00,1.76306,1.7707,1.75846,1.76591,32608.0
2011-06-20 21:00:00+00:00,1.76596,1.7764,1.76192,1.77342,34538.0
2011-06-21 21:00:00+00:00,1.77336,1.77664,1.75988,1.76202,38632.0
2011-06-22 21:00:00+00:00,1.76207,1.76258,1.74556,1.75149,43697.0
2011-06-23 21:00:00+00:00,1.75138,1.75521,1.74243,1.74724,36134.0
2011-06-24 21:00:00+00:00,1.74724,1.74724,1.74724,1.74724,12.0
2011-06-25 21:00:00+00:00,1.74724,1.76559,1.74715,1.75641,2096.0
2011-06-26 21:00:00+00:00,1.75633,1.7754,1.75499,1.7732,35201.0
2011-06-27 21:00:00+00:00,1.77336,1.78374,1.76788,1.76948,33686.0
2011-06-28 21:00:00+00:00,1.76957,1.77295,1.74678,1.74891,35891.0
2011-06-29 21:00:00+00:00,1.74898,1.75771,1.74375,1.74901,31533.0
2011-06-30 21:00:00+00:00,1.74895,1.75923,1.74801,1.75586,30990.0
2011-07-01 21:00:00+00:00,1.75586,1.75586,1.75586,1.75586,12.0
2011-07-02 21:00:00+00:00,1.75586,1.7564,1.75316,1.75538,806.0
2011-07-03 21:00:00+00:00,1.75522,1.75904,1.74767,1.75249,20317.0
2011-07-04 21:00:00+00:00,1.7524,1.75261,1.74207,1.74863,30022.0
2011-07-05 21:00:00+00:00,1.74855,1.74893,1.72818,1.73143,28889.0
2011-07-06 21:00:00+00:00,1.7315,1.7355,1.71952,1.72337,27669.0
2011-07-07 21:00:00+00:00,1.72344,1.72752,1.70086,1.70258,29184.0
2011-07-08 21:00:00+00:00,1.70258,1.70258,1.70258,1.70258,12.0
2011-07-09 21:00:00+00:00,1.70258,1.71037,1.70048,1.70141,1701.0
2011-07-10 21:00:00+00:00,1.70134,1.7044,1.68582,1.69206,34154.0
2011-07-11 21:00:00+00:00,1.69212,1.71452,1.69153,1.70844,60273.0
2011-07-12 21:00:00+00:00,1.7085,1.713,1.68727,1.69184,44309.0
2011-07-13 21:00:00+00:00,1.6919,1.69738,1.67395,1.67934,50878.0
2011-07-14 21:00:00+00:00,1.67945,1.68768,1.67008,1.67674,34114.0
2011-07-15 21:00:00+00:00,1.67674,1.67674,1.67674,1.67674,2.0
2011-07-16 21:00:00+00:00,1.67674,1.67809,1.66563,1.66861,1076.0
2011-07-17 21:00:00+00:00,1.66872,1.6736,1.66022,1.67017,31837.0
2011-07-18 21:00:00+00:00,1.67006,1.67311,1.65057,1.65396,30590.0
2011-07-19 21:00:00+00:00,1.65402,1.66424,1.65206,1.66009,26314.0
2011-07-20 21:00:00+00:00,1.66003,1.67269,1.65237,1.67119,36896.0
2011-07-21 21:00:00+00:00,1.67111,1.67659,1.65784,1.66067,26885.0
2011-07-22 21:00:00+00:00,1.66067,1.66067,1.66067,1.66067,12.0
2011-07-23 21:00:00+00:00,1.66067,1.66708,1.65855,1.66483,961.0
2011-07-24 21:00:00+00:00,1.66494,1.66644,1.65548,1.66373,22786.0
2011-07-25 21:00:00+00:00,1.66361,1.66869,1.65606,1.66672,29214.0
2011-07-26 21:00:00+00:00,1.66666,1.66803,1.64904,1.6519,30619.0
2011-07-27 21:00:00+00:00,1.652,1.65566,1.63434,1.64523,29177.0
2011-07-28 21:00:00+00:00,1.64541,1.65881,1.63435,1.63693,34250.0
2011-07-29 21:00:00+00:00,1.63693,1.63693,1.63693,1.63693,12.0
2011-07-30 21:00:00+00:00,1.63693,1.64056,1.63274,1.63278,855.0
2011-07-31 21:00:00+00:00,1.63284,1.6416,1.62098,1.62569,36342.0
2011-08-01 21:00:00+00:00,1.62574,1.63965,1.62078,1.63919,37404.0
2011-08-02 21:00:00+00:00,1.63913,1.66283,1.63814,1.65856,42597.0
2011-08-03 21:00:00+00:00,1.65862,1.68974,1.65582,1.68519,56168.0
2011-08-04 21:00:00+00:00,1.68526,1.70355,1.68024,1.69315,69606.0
2011-08-05 21:00:00+00:00,1.69315,1.69315,1.69315,1.69315,12.0
2011-08-06 21:00:00+00:00,1.69315,1.71623,1.69315,1.71185,4978.0
2011-08-07 21:00:00+00:00,1.71172,1.73447,1.70356,1.72719,72715.0
2011-08-08 21:00:00+00:00,1.72714,1.77747,1.70881,1.71668,96971.0
2011-08-09 21:00:00+00:00,1.71675,1.75811,1.70813,1.74764,65209.0
2011-08-10 21:00:00+00:00,1.74769,1.7492,1.70908,1.71186,74584.0
2011-08-11 21:00:00+00:00,1.71192,1.73418,1.7077,1.71205,45340.0
2011-08-12 21:00:00+00:00,1.71205,1.71205,1.71205,1.71205,12.0
2011-08-13 21:00:00+00:00,1.71205,1.7201,1.70968,1.71293,396.0
2011-08-14 21:00:00+00:00,1.71312,1.7465,1.7046,1.73438,33466.0
2011-08-15 21:00:00+00:00,1.73425,1.74142,1.7196,1.72309,36988.0
2011-08-16 21:00:00+00:00,1.72303,1.73391,1.71778,1.72258,32368.0
2011-08-17 21:00:00+00:00,1.72266,1.74741,1.7212,1.74487,38972.0
2011-08-18 21:00:00+00:00,1.74481,1.76162,1.73559,1.7593,44734.0
2011-08-19 21:00:00+00:00,1.7593,1.7593,1.7593,1.7593,12.0
2011-08-20 21:00:00+00:00,1.7593,1.75985,1.75575,1.75787,440.0
2011-08-21 21:00:00+00:00,1.75798,1.76005,1.73774,1.74213,32703.0
2011-08-22 21:00:00+00:00,1.74208,1.7495,1.72483,1.72739,32690.0
2011-08-23 21:00:00+00:00,1.72745,1.74654,1.72698,1.73998,30849.0
2011-08-24 21:00:00+00:00,1.74003,1.74452,1.72866,1.73828,29240.0
2011-08-25 21:00:00+00:00,1.73835,1.73852,1.71598,1.72605,33747.0
2011-08-26 21:00:00+00:00,1.72605,1.72605,1.72605,1.72605,12.0
2011-08-27 21:00:00+00:00,1.72605,1.72817,1.72242,1.72401,359.0
2011-08-28 21:00:00+00:00,1.72335,1.72759,1.71326,1.71485,22534.0
2011-08-29 21:00:00+00:00,1.71479,1.71539,1.68823,1.69284,25998.0
2011-08-30 21:00:00+00:00,1.69277,1.69624,1.68213,1.68234,23567.0
2011-08-31 21:00:00+00:00,1.68243,1.693,1.67379,1.67592,27098.0
2011-09-01 21:00:00+00:00,1.67586,1.68238,1.66769,1.67521,29617.0
2011-09-02 21:00:00+00:00,1.67521,1.67521,1.67521,1.67521,10.0
2011-09-03 21:00:00+00:00,1.67521,1.67944,1.67083,1.67696,952.0
2011-09-04 21:00:00+00:00,1.6769,1.69739,1.67608,1.69412,26463.0
2011-09-05 21:00:00+00:00,1.69405,1.70468,1.69034,1.7015,50425.0
2011-09-06 21:00:00+00:00,1.70156,1.7049,1.6876,1.69458,30781.0
2011-09-07 21:00:00+00:00,1.69464,1.69595,1.66457,1.67064,32322.0
2011-09-08 21:00:00+00:00,1.67058,1.67136,1.65671,1.6609,37885.0
2011-09-09 21:00:00+00:00,1.6609,1.6609,1.6609,1.6609,12.0
2011-09-10 21:00:00+00:00,1.6609,1.6609,1.65207,1.6545,2222.0
2011-09-11 21:00:00+00:00,1.65456,1.67227,1.64956,1.66158,50963.0
2011-09-12 21:00:00+00:00,1.66163,1.66521,1.65375,1.66221,44855.0
2011-09-13 21:00:00+00:00,1.66227,1.67976,1.65758,1.67093,47931.0
2011-09-14 21:00:00+00:00,1.67111,1.68856,1.67039,1.68432,44628.0
2011-09-15 21:00:00+00:00,1.68447,1.68725,1.65513,1.6644,33066.0
2011-09-16 21:00:00+00:00,1.6644,1.6644,1.6644,1.6644,2.0
2011-09-17 21:00:00+00:00,1.6644,1.6644,1.65041,1.66063,1347.0
2011-09-18 21:00:00+00:00,1.66076,1.66878,1.64692,1.6589,37822.0
2011-09-19 21:00:00+00:00,1.65881,1.6669,1.65568,1.66238,42875.0
2011-09-20 21:00:00+00:00,1.66231,1.70038,1.66106,1.69347,48852.0
2011-09-21 21:00:00+00:00,1.6934,1.73544,1.68537,1.7252,86473.0
2011-09-22 21:00:00+00:00,1.72512,1.74562,1.71633,1.73995,68613.0
2011-09-23 21:00:00+00:00,1.73995,1.73995,1.73995,1.73995,4.0
2011-09-24 21:00:00+00:00,1.73995,1.74324,1.72958,1.74096,2005.0
2011-09-25 21:00:00+00:00,1.74107,1.7546,1.7308,1.73461,65028.0
2011-09-26 21:00:00+00:00,1.73455,1.73677,1.71151,1.72273,51865.0
2011-09-27 21:00:00+00:00,1.72266,1.74752,1.7201,1.74337,46677.0
2011-09-28 21:00:00+00:00,1.74331,1.77261,1.74115,1.76358,53948.0
2011-09-29 21:00:00+00:00,1.76349,1.77514,1.75136,1.75827,49252.0
2011-09-30 21:00:00+00:00,1.75827,1.75827,1.75827,1.75827,12.0
2011-10-01 21:00:00+00:00,1.75827,1.75827,1.74807,1.75275,1202.0
2011-10-02 21:00:00+00:00,1.75288,1.75874,1.73972,1.7504,57693.0
2011-10-03 21:00:00+00:00,1.75051,1.76857,1.74179,1.75624,71132.0
2011-10-04 21:00:00+00:00,1.75631,1.75704,1.7405,1.74198,58480.0
2011-10-05 21:00:00+00:00,1.74203,1.74916,1.72114,1.74141,56415.0
2011-10-06 21:00:00+00:00,1.74135,1.74812,1.72998,1.73629,45034.0
2011-10-07 21:00:00+00:00,1.73629,1.73629,1.73629,1.73629,12.0
2011-10-08 21:00:00+00:00,1.73629,1.74406,1.73629,1.74333,598.0
2011-10-09 21:00:00+00:00,1.74322,1.74559,1.73149,1.74019,39386.0
2011-10-10 21:00:00+00:00,1.74027,1.75046,1.73743,1.74916,43613.0
2011-10-11 21:00:00+00:00,1.74911,1.75521,1.72669,1.73283,43955.0
2011-10-12 21:00:00+00:00,1.73275,1.73889,1.72938,1.73213,44649.0
2011-10-13 21:00:00+00:00,1.73208,1.73666,1.72235,1.7236,38699.0
2011-10-14 21:00:00+00:00,1.7236,1.7236,1.7236,1.7236,13.0
2011-10-15 21:00:00+00:00,1.7236,1.72849,1.72353,1.72849,522.0
2011-10-16 21:00:00+00:00,1.72837,1.73773,1.71952,1.73544,37807.0
2011-10-17 21:00:00+00:00,1.73549,1.74106,1.7242,1.72828,53666.0
2011-10-18 21:00:00+00:00,1.72834,1.73934,1.72567,1.73769,45789.0
2011-10-19 21:00:00+00:00,1.73764,1.73915,1.72577,1.73757,57233.0
2011-10-20 21:00:00+00:00,1.73746,1.74144,1.72582,1.7303,39457.0
2011-10-21 21:00:00+00:00,1.7303,1.7303,1.7303,1.7303,12.0
2011-10-22 21:00:00+00:00,1.7303,1.73306,1.72377,1.72689,635.0
2011-10-23 21:00:00+00:00,1.72703,1.73176,1.71642,1.72524,35352.0
2011-10-24 21:00:00+00:00,1.72516,1.74936,1.72342,1.74458,47167.0
2011-10-25 21:00:00+00:00,1.74444,1.75341,1.73548,1.73596,49476.0
2011-10-26 21:00:00+00:00,1.73591,1.74135,1.72168,1.72456,53996.0
2011-10-27 21:00:00+00:00,1.72463,1.73524,1.71935,1.7233,38439.0
2011-10-28 21:00:00+00:00,1.7233,1.7233,1.7233,1.7233,1.0
2011-10-29 21:00:00+00:00,1.7261,1.72754,1.71558,1.72504,855.0
2011-10-30 21:00:00+00:00,1.72513,1.73248,1.71022,1.71772,48734.0
2011-10-31 21:00:00+00:00,1.7178,1.72768,1.70858,1.72325,65001.0
2011-11-01 21:00:00+00:00,1.72318,1.75075,1.72053,1.73711,50584.0
2011-11-02 21:00:00+00:00,1.73704,1.75245,1.72692,1.73753,66671.0
2011-11-03 21:00:00+00:00,1.73763,1.74913,1.73054,1.73787,47025.0
2011-11-05 21:00:00+00:00,1.73582,1.73914,1.72982,1.7346,1242.0
2011-11-06 22:00:00+00:00,1.73447,1.73644,1.72561,1.72819,39759.0
2011-11-07 22:00:00+00:00,1.72811,1.73803,1.72604,1.73296,39204.0
2011-11-08 22:00:00+00:00,1.73304,1.74188,1.72911,1.73338,47600.0
2011-11-09 22:00:00+00:00,1.73345,1.75482,1.73277,1.75039,57111.0
2011-11-10 22:00:00+00:00,1.75048,1.75812,1.74723,1.75081,36965.0
2011-11-11 22:00:00+00:00,1.75081,1.75081,1.75081,1.75081,2.0
2011-11-12 22:00:00+00:00,1.75066,1.75423,1.74143,1.74188,1681.0
2011-11-13 22:00:00+00:00,1.74201,1.7525,1.74062,1.747,39890.0
2011-11-14 22:00:00+00:00,1.74694,1.76347,1.74364,1.7554,48881.0
2011-11-15 22:00:00+00:00,1.7553,1.76407,1.7526,1.758,50937.0
2011-11-16 22:00:00+00:00,1.75806,1.77899,1.75548,1.77425,51552.0
2011-11-17 22:00:00+00:00,1.77399,1.78836,1.77004,1.78805,40767.0
2011-11-19 22:00:00+00:00,1.78883,1.78938,1.78198,1.78736,863.0
2011-11-20 22:00:00+00:00,1.78726,1.81109,1.7839,1.80591,39663.0
2011-11-21 22:00:00+00:00,1.80585,1.8134,1.79864,1.80678,35316.0
2011-11-22 22:00:00+00:00,1.80684,1.81334,1.79495,1.80267,41869.0
2011-11-23 22:00:00+00:00,1.80273,1.80608,1.79522,1.79981,27781.0
2011-11-24 22:00:00+00:00,1.79975,1.8024,1.78442,1.78868,32744.0
2011-11-25 22:00:00+00:00,1.78868,1.78868,1.78868,1.78868,2.0
2011-11-26 22:00:00+00:00,1.78835,1.7936,1.77279,1.77444,3067.0
2011-11-27 22:00:00+00:00,1.77457,1.78008,1.7623,1.76392,37461.0
2011-11-28 22:00:00+00:00,1.76372,1.76939,1.74638,1.74972,37353.0
2011-11-29 22:00:00+00:00,1.74977,1.75242,1.71968,1.72284,52894.0
2011-11-30 22:00:00+00:00,1.72291,1.73894,1.72191,1.72703,35654.0
2011-12-01 22:00:00+00:00,1.72708,1.73237,1.71885,1.72348,29310.0
2011-12-02 22:00:00+00:00,1.72348,1.72348,1.72348,1.72348,2.0
2011-12-03 22:00:00+00:00,1.72406,1.72912,1.71764,1.71808,1397.0
2011-12-04 22:00:00+00:00,1.7182,1.7266,1.71544,1.71784,26590.0
2011-12-05 22:00:00+00:00,1.71773,1.72547,1.71505,1.71841,29143.0
2011-12-06 22:00:00+00:00,1.71851,1.72598,1.71578,1.71993,28218.0
2011-12-07 22:00:00+00:00,1.72004,1.72854,1.70728,1.72588,34082.0
