T,O,H,L,C,V
2013-05-06 21:00:00+00:00,105.852,105.952,104.979,105.278,107952.0
2013-05-07 21:00:00+00:00,105.278,105.888,104.862,105.823,108507.0
2013-05-08 21:00:00+00:00,105.821,106.379,105.35,106.103,131299.0
2013-05-09 21:00:00+00:00,106.105,106.595,105.748,106.176,181059.0
2013-05-12 21:00:00+00:00,106.196,106.638,105.952,106.336,124706.0
2013-05-13 21:00:00+00:00,106.336,106.656,105.797,105.894,148550.0
2013-05-14 21:00:00+00:00,105.894,106.054,105.342,105.98,149130.0
2013-05-15 21:00:00+00:00,105.984,106.384,105.474,105.994,155608.0
2013-05-16 21:00:00+00:00,105.992,106.26,105.306,106.128,138286.0
2013-05-19 21:00:00+00:00,105.908,106.102,105.085,105.744,128416.0
2013-05-20 21:00:00+00:00,105.744,106.242,105.418,105.656,131117.0
2013-05-21 21:00:00+00:00,105.66,106.244,104.995,105.439,189281.0
2013-05-22 21:00:00+00:00,105.44,105.52,104.053,105.306,242084.0
2013-05-23 21:00:00+00:00,105.305,105.788,104.615,105.339,204777.0
2013-05-26 21:00:00+00:00,105.055,105.343,104.759,104.825,100237.0
2013-05-27 21:00:00+00:00,104.825,105.555,104.64,104.792,166323.0
2013-05-28 21:00:00+00:00,104.792,105.222,104.428,105.204,197538.0
2013-05-29 21:00:00+00:00,105.214,105.998,104.718,105.691,209018.0
2013-05-30 21:00:00+00:00,105.689,106.128,104.82,105.177,205624.0
2013-06-02 21:00:00+00:00,105.065,105.272,103.967,105.076,183917.0
2013-06-03 21:00:00+00:00,105.074,105.926,104.909,105.644,165684.0
2013-06-04 21:00:00+00:00,105.642,105.894,104.958,105.134,192492.0
2013-06-05 21:00:00+00:00,105.134,105.736,103.754,104.35,224737.0
2013-06-06 21:00:00+00:00,104.352,104.812,102.64,104.231,277337.0
2013-06-09 21:00:00+00:00,104.433,105.884,104.357,105.77,177284.0
2013-06-10 21:00:00+00:00,105.764,106.067,103.421,103.844,243818.0
2013-06-11 21:00:00+00:00,103.842,104.919,103.593,104.294,194936.0
2013-06-12 21:00:00+00:00,104.3,104.329,101.83,103.452,234068.0
2013-06-13 21:00:00+00:00,103.454,103.904,101.858,102.163,199631.0
2013-06-16 21:00:00+00:00,102.166,103.082,102.082,102.434,132618.0
2013-06-17 21:00:00+00:00,102.432,103.982,102.387,103.593,139044.0
2013-06-18 21:00:00+00:00,103.594,104.302,103.116,103.9,159521.0
2013-06-19 21:00:00+00:00,103.898,105.726,103.584,104.898,240218.0
2013-06-20 21:00:00+00:00,104.888,105.612,104.093,104.771,181825.0
2013-06-23 21:00:00+00:00,104.566,105.309,104.098,104.714,192747.0
2013-06-24 21:00:00+00:00,104.718,105.01,103.871,104.25,166242.0
2013-06-25 21:00:00+00:00,104.239,104.624,103.19,103.626,156832.0
2013-06-26 21:00:00+00:00,103.616,104.235,103.405,104.049,139012.0
2013-06-27 21:00:00+00:00,104.048,105.17,104.01,104.925,154557.0
2013-06-30 21:00:00+00:00,104.982,105.494,104.941,105.432,119888.0
2013-07-01 21:00:00+00:00,105.428,106.097,105.14,105.856,119821.0
2013-07-02 21:00:00+00:00,105.858,106.074,104.546,105.551,157850.0
2013-07-03 21:00:00+00:00,105.553,105.698,104.388,104.575,122055.0
2013-07-04 21:00:00+00:00,104.58,105.09,104.118,104.973,140223.0
2013-07-07 21:00:00+00:00,104.879,105.131,104.55,104.781,107583.0
2013-07-08 21:00:00+00:00,104.78,105.045,103.562,103.99,120513.0
2013-07-09 21:00:00+00:00,103.988,104.152,103.115,104.015,164280.0
2013-07-10 21:00:00+00:00,104.021,104.949,103.77,104.498,242547.0
2013-07-11 21:00:00+00:00,104.495,105.18,104.144,104.821,137869.0
2013-07-14 21:00:00+00:00,105.09,105.5,104.664,105.298,99560.0
2013-07-15 21:00:00+00:00,105.296,105.697,104.922,105.531,126494.0
2013-07-16 21:00:00+00:00,105.526,106.352,105.339,105.822,130201.0
2013-07-17 21:00:00+00:00,105.824,106.472,105.718,106.3,114619.0
2013-07-18 21:00:00+00:00,106.301,106.978,106.058,106.965,125623.0
2013-07-21 21:00:00+00:00,106.71,106.927,106.124,106.459,116927.0
2013-07-22 21:00:00+00:00,106.463,106.612,105.936,106.396,117220.0
2013-07-23 21:00:00+00:00,106.456,107.196,106.33,106.95,121716.0
2013-07-24 21:00:00+00:00,106.941,107.082,106.306,106.792,133599.0
2013-07-25 21:00:00+00:00,106.788,106.898,105.563,105.836,131111.0
2013-07-28 21:00:00+00:00,105.652,105.9,104.98,105.206,115582.0
2013-07-29 21:00:00+00:00,105.2,105.725,105.082,105.432,108681.0
2013-07-30 21:00:00+00:00,105.43,106.043,105.072,105.666,149956.0
2013-07-31 21:00:00+00:00,105.662,106.49,105.488,106.248,134738.0
2013-08-01 21:00:00+00:00,106.247,106.722,106.02,106.47,130003.0
2013-08-04 21:00:00+00:00,106.462,106.638,105.638,105.996,100677.0
2013-08-05 21:00:00+00:00,105.988,106.174,105.446,105.562,112182.0
2013-08-06 21:00:00+00:00,105.56,105.684,104.325,104.523,139241.0
2013-08-07 21:00:00+00:00,104.521,105.138,104.26,105.06,126404.0
2013-08-08 21:00:00+00:00,105.059,105.342,104.294,104.317,99752.0
2013-08-11 21:00:00+00:00,104.223,104.738,104.046,104.672,98952.0
2013-08-12 21:00:00+00:00,104.67,105.674,104.632,105.258,119474.0
2013-08-13 21:00:00+00:00,105.252,105.384,104.73,104.906,103528.0
2013-08-14 21:00:00+00:00,104.896,105.388,104.454,105.126,150473.0
2013-08-15 21:00:00+00:00,105.124,105.532,104.854,105.259,114588.0
2013-08-18 21:00:00+00:00,105.392,106.039,105.164,105.564,97003.0
2013-08-19 21:00:00+00:00,105.56,106.241,105.008,106.032,121299.0
2013-08-20 21:00:00+00:00,106.03,106.41,105.884,105.898,122766.0
2013-08-21 21:00:00+00:00,105.894,107.0,105.796,106.927,117720.0
2013-08-22 21:00:00+00:00,106.92,107.214,106.868,107.123,119797.0
2013-08-25 21:00:00+00:00,107.014,107.296,106.582,106.728,73129.0
2013-08-26 21:00:00+00:00,106.727,106.786,105.664,105.746,119941.0
2013-08-27 21:00:00+00:00,105.742,106.177,105.561,105.874,114357.0
2013-08-28 21:00:00+00:00,105.876,106.063,105.512,105.644,111411.0
2013-08-29 21:00:00+00:00,105.644,105.72,105.186,105.567,103634.0
2013-09-01 21:00:00+00:00,105.648,106.634,105.422,106.302,90882.0
2013-09-02 21:00:00+00:00,106.299,106.644,106.048,106.314,112927.0
2013-09-03 21:00:00+00:00,106.312,106.655,105.984,106.637,93100.0
2013-09-04 21:00:00+00:00,106.629,106.7,105.847,105.94,118203.0
2013-09-05 21:00:00+00:00,105.94,106.044,105.109,105.698,121449.0
2013-09-08 21:00:00+00:00,106.17,107.024,105.968,106.798,93458.0
2013-09-09 21:00:00+00:00,106.798,107.53,106.676,107.384,96143.0
2013-09-10 21:00:00+00:00,107.389,107.576,107.115,107.36,98478.0
2013-09-11 21:00:00+00:00,107.358,107.444,106.498,106.956,106390.0
2013-09-12 21:00:00+00:00,106.955,107.097,106.388,106.901,95044.0
2013-09-15 21:00:00+00:00,106.792,107.134,106.526,106.834,83680.0
2013-09-16 21:00:00+00:00,106.834,107.223,106.766,107.056,71239.0
2013-09-17 21:00:00+00:00,107.056,107.456,106.648,107.39,108615.0
2013-09-18 21:00:00+00:00,107.391,109.406,107.308,109.22,120732.0
2013-09-19 21:00:00+00:00,109.219,109.383,108.932,109.113,85059.0
2013-09-22 21:00:00+00:00,109.249,109.256,108.253,108.514,74678.0
2013-09-23 21:00:00+00:00,108.514,108.932,108.006,108.18,81874.0
2013-09-24 21:00:00+00:00,108.181,108.672,107.924,108.257,77106.0
2013-09-25 21:00:00+00:00,108.258,108.896,108.044,108.74,91568.0
2013-09-26 21:00:00+00:00,108.742,109.04,108.288,108.451,88632.0
2013-09-27 21:00:00+00:00,108.434,108.53,108.414,108.477,19.0
2013-09-29 21:00:00+00:00,107.772,108.833,107.73,108.584,107059.0
2013-09-30 21:00:00+00:00,108.594,108.936,107.974,108.226,119586.0
2013-10-01 21:00:00+00:00,108.227,108.287,107.428,107.838,109633.0
2013-10-02 21:00:00+00:00,107.838,108.578,107.807,108.14,110805.0
2013-10-03 21:00:00+00:00,108.137,108.33,107.273,107.446,96085.0
2013-10-06 21:00:00+00:00,107.241,107.507,107.049,107.106,77721.0
2013-10-07 21:00:00+00:00,107.107,107.503,106.899,107.178,92027.0
2013-10-08 21:00:00+00:00,107.18,107.542,106.665,106.976,102276.0
2013-10-09 21:00:00+00:00,106.976,107.874,106.948,107.68,90054.0
2013-10-10 21:00:00+00:00,107.676,108.44,107.558,108.118,87770.0
2013-10-13 21:00:00+00:00,108.05,108.329,107.76,108.282,49634.0
2013-10-14 21:00:00+00:00,108.282,108.414,107.425,107.566,95274.0
2013-10-15 21:00:00+00:00,107.564,108.2,107.556,108.133,101550.0
2013-10-16 21:00:00+00:00,108.133,108.627,107.9,108.506,106088.0
2013-10-17 21:00:00+00:00,108.506,108.715,108.186,108.366,72983.0
2013-10-20 21:00:00+00:00,108.496,108.96,108.408,108.854,63138.0
2013-10-21 21:00:00+00:00,108.856,109.748,108.736,109.681,72983.0
2013-10-22 21:00:00+00:00,109.683,109.708,108.56,109.13,91913.0
2013-10-23 21:00:00+00:00,109.13,109.502,108.946,109.018,84817.0
2013-10-24 21:00:00+00:00,109.016,109.186,108.635,109.114,87596.0
2013-10-27 21:00:00+00:00,109.493,109.513,109.016,109.04,63133.0
2013-10-28 21:00:00+00:00,109.042,109.416,108.619,109.228,84335.0
2013-10-29 21:00:00+00:00,109.228,109.701,108.978,109.552,86674.0
2013-10-30 21:00:00+00:00,109.554,109.589,108.296,108.456,102004.0
2013-10-31 21:00:00+00:00,108.456,108.514,107.682,108.155,95521.0
2013-11-03 22:00:00+00:00,108.34,108.492,107.986,108.372,58086.0
2013-11-04 22:00:00+00:00,108.374,108.426,107.553,107.816,79887.0
2013-11-05 22:00:00+00:00,107.817,108.505,107.69,108.158,74748.0
2013-11-06 22:00:00+00:00,108.158,108.299,106.79,107.114,123720.0
2013-11-07 22:00:00+00:00,107.122,107.623,106.809,107.508,102196.0
2013-11-10 22:00:00+00:00,107.526,108.0,107.28,107.842,53678.0
2013-11-11 22:00:00+00:00,107.846,108.796,107.791,108.596,86981.0
2013-11-12 22:00:00+00:00,108.596,108.704,108.142,108.64,84097.0
2013-11-13 22:00:00+00:00,108.642,109.296,108.488,109.14,102941.0
2013-11-14 22:00:00+00:00,109.148,109.67,108.972,109.504,78771.0
2013-11-17 22:00:00+00:00,109.64,109.839,109.3,109.534,71739.0
2013-11-18 22:00:00+00:00,109.533,110.059,109.191,109.917,84137.0
2013-11-19 22:00:00+00:00,109.918,110.268,108.884,109.178,104686.0
2013-11-20 22:00:00+00:00,109.178,110.82,109.136,110.815,100875.0
2013-11-21 22:00:00+00:00,110.81,111.718,110.425,111.684,79650.0
2013-11-24 22:00:00+00:00,111.619,112.135,111.224,111.504,78671.0
2013-11-25 22:00:00+00:00,111.503,111.804,111.262,111.726,74800.0
2013-11-26 22:00:00+00:00,111.718,112.687,111.562,112.562,83821.0
2013-11-27 22:00:00+00:00,112.562,113.038,112.224,112.994,58376.0
2013-11-28 22:00:00+00:00,112.992,113.398,112.782,113.044,82890.0
2013-12-01 22:00:00+00:00,113.124,113.563,112.855,113.29,84905.0
2013-12-02 22:00:00+00:00,113.291,113.812,112.894,113.348,95800.0
2013-12-03 22:00:00+00:00,113.346,113.62,112.914,113.432,119459.0
2013-12-04 22:00:00+00:00,113.431,113.786,112.993,113.514,119147.0
2013-12-05 22:00:00+00:00,113.514,115.417,113.366,115.394,103342.0
2013-12-08 22:00:00+00:00,115.516,116.057,115.262,115.976,76241.0
2013-12-09 22:00:00+00:00,115.979,116.2,115.678,115.886,87741.0
2013-12-10 22:00:00+00:00,115.888,116.02,115.322,115.546,92509.0
2013-12-11 22:00:00+00:00,115.542,116.292,115.48,116.252,99947.0
2013-12-12 22:00:00+00:00,116.253,116.725,115.736,116.073,102100.0
2013-12-15 22:00:00+00:00,115.976,116.434,115.536,116.105,83754.0
2013-12-16 22:00:00+00:00,116.105,116.279,115.588,116.018,72617.0
2013-12-17 22:00:00+00:00,116.018,116.826,115.649,116.662,125710.0
2013-12-18 22:00:00+00:00,116.666,116.767,115.912,116.084,104938.0
2013-12-19 22:00:00+00:00,116.082,116.546,115.974,116.162,99203.0
2013-12-22 22:00:00+00:00,116.076,116.594,115.912,116.47,50927.0
2013-12-23 22:00:00+00:00,116.47,116.716,116.266,116.358,43222.0
2013-12-25 22:00:00+00:00,116.556,117.051,116.536,116.892,63151.0
2013-12-26 22:00:00+00:00,116.903,119.187,116.859,117.964,91469.0
2013-12-29 22:00:00+00:00,118.094,118.542,117.921,118.446,67898.0
2013-12-30 22:00:00+00:00,118.463,118.488,117.694,118.438,46090.0
2014-01-01 22:00:00+00:00,118.049,118.222,116.182,116.573,120928.0
2014-01-02 22:00:00+00:00,116.576,116.614,115.388,115.826,86175.0
2014-01-05 22:00:00+00:00,115.83,115.956,114.992,115.277,98858.0
2014-01-06 22:00:00+00:00,115.276,115.506,114.927,115.056,93508.0
2014-01-07 22:00:00+00:00,115.054,115.64,114.896,115.069,105237.0
2014-01-08 22:00:00+00:00,115.07,115.694,114.86,115.576,96927.0
2014-01-09 22:00:00+00:00,115.585,115.935,115.166,115.43,102092.0
2014-01-12 22:00:00+00:00,115.358,115.454,113.976,114.566,93932.0
2014-01-13 22:00:00+00:00,114.565,115.527,114.51,115.474,92963.0
2014-01-14 22:00:00+00:00,115.476,115.55,114.784,115.056,85334.0
2014-01-15 22:00:00+00:00,115.058,115.586,114.934,115.33,86039.0
2014-01-16 22:00:00+00:00,115.325,115.388,114.356,114.619,73187.0
2014-01-19 22:00:00+00:00,114.502,114.648,113.802,114.486,58259.0
2014-01-20 22:00:00+00:00,114.49,114.855,114.209,114.597,86215.0
2014-01-21 22:00:00+00:00,114.597,114.894,114.252,114.652,82087.0
2014-01-22 22:00:00+00:00,114.65,115.65,114.318,115.065,126928.0
2014-01-23 22:00:00+00:00,115.066,115.391,114.162,114.445,142803.0
2014-01-26 22:00:00+00:00,114.202,114.814,113.746,114.397,129147.0
2014-01-27 22:00:00+00:00,114.405,114.884,114.351,114.732,94378.0
2014-01-28 22:00:00+00:00,114.732,115.072,113.8,114.337,143451.0
2014-01-29 22:00:00+00:00,114.327,114.408,113.568,113.789,118483.0
2014-01-30 22:00:00+00:00,113.796,114.014,112.544,112.544,126992.0
2014-02-02 22:00:00+00:00,112.504,112.915,111.899,112.088,124361.0
2014-02-03 22:00:00+00:00,112.09,112.489,111.698,112.472,118291.0
2014-02-04 22:00:00+00:00,112.472,112.578,111.724,112.275,115131.0
2014-02-05 22:00:00+00:00,112.271,113.478,111.902,113.325,101818.0
2014-02-06 22:00:00+00:00,113.322,114.032,112.991,113.991,101043.0
2014-02-09 22:00:00+00:00,114.096,114.226,113.724,114.032,69596.0
2014-02-10 22:00:00+00:00,114.031,114.62,113.855,114.25,77023.0
2014-02-11 22:00:00+00:00,114.252,114.342,113.261,113.849,75032.0
2014-02-12 22:00:00+00:00,113.808,114.434,113.576,114.354,90832.0
2014-02-13 22:00:00+00:00,114.39,114.563,113.852,114.05,82949.0
2014-02-16 22:00:00+00:00,114.008,114.372,113.726,114.326,55172.0
2014-02-17 22:00:00+00:00,114.33,115.472,114.127,115.274,95421.0
2014-02-18 22:00:00+00:00,115.277,115.396,114.646,115.131,77585.0
2014-02-19 22:00:00+00:00,115.163,115.215,114.216,114.976,94054.0
2014-02-20 22:00:00+00:00,114.978,115.79,114.918,115.442,73273.0
2014-02-23 22:00:00+00:00,115.45,115.7,115.092,115.302,70041.0
2014-02-24 22:00:00+00:00,115.319,115.506,114.928,115.284,73547.0
2014-02-25 22:00:00+00:00,115.28,115.418,114.498,114.938,81780.0
2014-02-26 22:00:00+00:00,114.966,115.128,114.154,114.964,73887.0
2014-02-27 22:00:00+00:00,114.979,116.04,114.315,115.635,106883.0
2014-03-02 22:00:00+00:00,115.242,115.604,114.723,114.876,96382.0
2014-03-03 22:00:00+00:00,114.874,115.417,114.809,115.174,85067.0
2014-03-04 22:00:00+00:00,115.219,115.541,115.058,115.315,76510.0
2014-03-05 22:00:00+00:00,115.308,117.138,115.304,117.073,92682.0
2014-03-06 22:00:00+00:00,117.088,117.875,116.944,117.645,86206.0
2014-03-09 21:00:00+00:00,117.46,117.852,117.353,117.658,69745.0
2014-03-10 21:00:00+00:00,117.633,117.702,117.19,117.306,72015.0
2014-03-11 21:00:00+00:00,117.286,117.59,116.992,117.575,82617.0
2014-03-12 21:00:00+00:00,117.59,117.866,115.973,116.449,111175.0
2014-03-13 21:00:00+00:00,116.43,116.634,115.776,116.178,105470.0
2014-03-16 21:00:00+00:00,116.106,116.812,116.042,116.536,77626.0
2014-03-17 21:00:00+00:00,116.532,116.714,115.708,116.174,82781.0
2014-03-18 21:00:00+00:00,116.17,116.468,115.962,116.199,92043.0
2014-03-19 21:00:00+00:00,116.168,116.3,115.529,115.848,92214.0
2014-03-20 21:00:00+00:00,115.866,116.045,115.437,115.825,59359.0
2014-03-23 21:00:00+00:00,115.826,116.348,115.446,116.083,79008.0
2014-03-24 21:00:00+00:00,116.083,116.198,115.249,115.848,87430.0
2014-03-25 21:00:00+00:00,115.844,115.937,115.212,115.304,78736.0
2014-03-26 21:00:00+00:00,115.309,115.614,114.962,115.248,91322.0
2014-03-27 21:00:00+00:00,115.258,116.142,114.747,115.944,73224.0
2014-03-30 21:00:00+00:00,116.262,116.949,115.86,116.694,84336.0
2014-03-31 21:00:00+00:00,116.699,117.44,116.578,117.334,71609.0
2014-04-01 21:00:00+00:00,117.345,117.722,116.941,117.164,71209.0
2014-04-02 21:00:00+00:00,117.156,117.496,116.363,116.66,82750.0
2014-04-03 21:00:00+00:00,116.627,116.667,115.652,115.771,87136.0
2014-04-06 21:00:00+00:00,115.707,116.306,115.47,116.112,64262.0
2014-04-07 21:00:00+00:00,116.105,116.148,114.99,115.262,99701.0
2014-04-08 21:00:00+00:00,115.312,115.978,115.208,115.952,80098.0
2014-04-09 21:00:00+00:00,115.966,116.186,115.461,115.842,92947.0
2014-04-10 21:00:00+00:00,115.832,116.26,115.648,116.02,89423.0
2014-04-13 21:00:00+00:00,115.748,115.974,115.55,115.77,73687.0
2014-04-14 21:00:00+00:00,115.766,115.832,115.356,115.801,80390.0
2014-04-15 21:00:00+00:00,115.796,116.537,115.668,115.926,71375.0
2014-04-16 21:00:00+00:00,115.936,116.353,115.742,115.924,61042.0
2014-04-17 21:00:00+00:00,115.97,116.102,115.877,115.946,19043.0
2014-04-20 21:00:00+00:00,115.973,116.269,115.857,115.924,28459.0
2014-04-21 21:00:00+00:00,115.956,116.1,115.663,115.95,51071.0
2014-04-22 21:00:00+00:00,115.942,116.305,115.788,116.072,61634.0
2014-04-23 21:00:00+00:00,116.072,116.19,115.718,116.034,65418.0
2014-04-24 21:00:00+00:00,116.034,116.207,115.673,115.94,56272.0
2014-04-27 21:00:00+00:00,116.056,116.692,115.623,116.429,66824.0
2014-04-28 21:00:00+00:00,116.438,116.815,115.936,116.176,56169.0
2014-04-29 21:00:00+00:00,116.176,116.51,115.664,116.124,86252.0
2014-04-30 21:00:00+00:00,116.109,116.462,116.077,116.379,40199.0
2014-05-01 21:00:00+00:00,116.375,116.79,116.17,116.411,73346.0
2014-05-04 21:00:00+00:00,116.505,116.537,116.068,116.368,44262.0
2014-05-05 21:00:00+00:00,116.363,116.756,116.124,116.301,62100.0
2014-05-06 21:00:00+00:00,116.294,116.482,116.0,116.292,70908.0
2014-05-07 21:00:00+00:00,116.292,116.888,115.368,115.504,82713.0
2014-05-08 21:00:00+00:00,115.492,115.556,114.691,114.908,65120.0
2014-05-11 21:00:00+00:00,114.922,115.144,114.79,115.014,49235.0
2014-05-12 21:00:00+00:00,115.031,115.43,114.792,114.875,64539.0
2014-05-13 21:00:00+00:00,114.874,115.005,114.324,114.522,58344.0
2014-05-14 21:00:00+00:00,114.491,114.628,113.76,114.013,88913.0
2014-05-15 21:00:00+00:00,114.012,114.148,113.691,113.714,61442.0
2014-05-18 21:00:00+00:00,113.782,113.976,113.345,113.76,62662.0
2014-05-19 21:00:00+00:00,113.754,113.898,113.316,113.592,55273.0
2014-05-20 21:00:00+00:00,113.594,113.696,113.07,113.478,75500.0
2014-05-21 21:00:00+00:00,113.486,113.855,113.432,113.778,61988.0
2014-05-22 21:00:00+00:00,113.782,113.926,113.462,113.836,54493.0
2014-05-25 21:00:00+00:00,113.753,113.962,113.639,113.94,27544.0
2014-05-26 21:00:00+00:00,113.936,114.084,113.633,113.71,55493.0
2014-05-27 21:00:00+00:00,113.727,113.778,113.182,113.36,56902.0
2014-05-28 21:00:00+00:00,113.366,113.443,113.021,113.365,57155.0
2014-05-29 21:00:00+00:00,113.363,113.888,113.076,113.652,56468.0
2014-06-01 21:00:00+00:00,113.846,114.024,113.52,113.917,59913.0
2014-06-02 21:00:00+00:00,113.93,114.418,113.814,114.358,52438.0
2014-06-03 21:00:00+00:00,114.37,114.72,114.288,114.524,58056.0
2014-06-04 21:00:00+00:00,114.524,114.959,113.646,114.896,85177.0
2014-06-05 21:00:00+00:00,114.918,114.937,114.483,114.684,64519.0
2014-06-08 21:00:00+00:00,114.738,114.906,114.198,114.291,40286.0
2014-06-09 21:00:00+00:00,114.281,114.338,113.604,113.828,52607.0
2014-06-10 21:00:00+00:00,113.822,113.836,113.231,113.43,52386.0
2014-06-11 21:00:00+00:00,113.426,113.554,113.143,113.198,59475.0
2014-06-12 21:00:00+00:00,113.206,113.786,113.162,113.443,58329.0
2014-06-15 21:00:00+00:00,113.446,113.56,113.066,113.517,45156.0
2014-06-16 21:00:00+00:00,113.521,113.702,113.428,113.583,44506.0
2014-06-17 21:00:00+00:00,113.626,113.911,113.57,113.789,58514.0
2014-06-18 21:00:00+00:00,113.771,114.262,113.638,114.052,50842.0
2014-06-19 21:00:00+00:00,114.026,114.142,113.811,114.079,40802.0
2014-06-22 21:00:00+00:00,114.047,114.058,113.596,113.981,39282.0
2014-06-23 21:00:00+00:00,113.981,114.238,113.779,114.118,46179.0
2014-06-24 21:00:00+00:00,114.084,114.186,113.923,114.143,44898.0
2014-06-25 21:00:00+00:00,114.035,114.102,113.402,113.817,47484.0
2014-06-26 21:00:00+00:00,113.834,113.905,113.44,113.694,47174.0
2014-06-29 21:00:00+00:00,113.789,114.278,113.6,114.252,42712.0
2014-06-30 21:00:00+00:00,114.256,114.589,114.213,114.382,40693.0
2014-07-01 21:00:00+00:00,114.409,114.548,114.13,114.509,37208.0
2014-07-02 21:00:00+00:00,114.498,114.693,114.286,114.406,48011.0
2014-07-03 21:00:00+00:00,114.404,114.432,113.982,114.148,22863.0
2014-07-06 21:00:00+00:00,114.116,114.182,113.866,113.986,30366.0
2014-07-07 21:00:00+00:00,113.99,114.048,113.648,113.733,35563.0
2014-07-08 21:00:00+00:00,113.733,114.171,113.64,114.076,40371.0
2014-07-09 21:00:00+00:00,114.082,114.105,113.266,113.567,48155.0
2014-07-10 21:00:00+00:00,113.575,113.688,113.378,113.558,37185.0
2014-07-13 21:00:00+00:00,113.56,114.025,113.513,113.848,30048.0
2014-07-14 21:00:00+00:00,113.852,113.976,113.451,113.531,47313.0
2014-07-15 21:00:00+00:00,113.521,113.6,113.124,113.202,31629.0
2014-07-16 21:00:00+00:00,113.205,113.214,112.712,112.75,45107.0
2014-07-17 21:00:00+00:00,112.762,113.074,112.628,112.982,43682.0
2014-07-20 21:00:00+00:00,112.832,112.912,112.642,112.912,29325.0
2014-07-21 21:00:00+00:00,112.912,113.06,112.414,112.433,42319.0
2014-07-22 21:00:00+00:00,112.438,112.566,112.252,112.484,32313.0
2014-07-23 21:00:00+00:00,112.485,112.879,112.29,112.802,40084.0
2014-07-24 21:00:00+00:00,112.8,112.94,112.484,112.546,37188.0
2014-07-27 21:00:00+00:00,112.54,112.716,112.44,112.684,28207.0
2014-07-28 21:00:00+00:00,112.671,112.82,112.502,112.595,39659.0
2014-07-29 21:00:00+00:00,112.594,113.22,112.518,113.102,55718.0
2014-07-30 21:00:00+00:00,113.124,113.314,113.026,113.11,48108.0
2014-07-31 21:00:00+00:00,113.105,113.47,113.066,113.281,61568.0
2014-08-03 21:00:00+00:00,113.259,113.352,112.98,113.132,32545.0
2014-08-04 21:00:00+00:00,113.118,113.178,112.712,112.853,43874.0
2014-08-05 21:00:00+00:00,112.853,112.857,112.115,112.496,55012.0
2014-08-06 21:00:00+00:00,112.509,112.852,112.234,112.33,54485.0
2014-08-07 21:00:00+00:00,112.287,112.768,111.892,112.672,68439.0
2014-08-10 21:00:00+00:00,112.79,112.816,112.578,112.718,35231.0
2014-08-11 21:00:00+00:00,112.714,112.792,112.37,112.67,37497.0
2014-08-12 21:00:00+00:00,112.662,113.092,112.607,112.86,41165.0
2014-08-13 21:00:00+00:00,112.875,113.296,112.838,113.014,40787.0
2014-08-14 21:00:00+00:00,113.013,113.625,112.98,113.392,53335.0
2014-08-17 21:00:00+00:00,113.353,113.395,113.045,113.149,27391.0
2014-08-18 21:00:00+00:00,113.145,113.314,113.0,113.191,36059.0
2014-08-19 21:00:00+00:00,113.188,113.646,113.151,113.597,53082.0
2014-08-20 21:00:00+00:00,113.596,113.962,113.499,113.932,42531.0
2014-08-21 21:00:00+00:00,113.932,113.996,113.538,113.751,54054.0
2014-08-24 21:00:00+00:00,113.637,113.838,113.416,113.673,38925.0
2014-08-25 21:00:00+00:00,113.664,113.693,113.405,113.419,45084.0
2014-08-26 21:00:00+00:00,113.428,113.73,113.271,113.556,46611.0
2014-08-27 21:00:00+00:00,113.552,113.686,113.176,113.342,52198.0
2014-08-28 21:00:00+00:00,113.352,113.762,113.234,113.347,46069.0
2014-08-31 21:00:00+00:00,113.34,113.563,113.282,113.474,25334.0
2014-09-01 21:00:00+00:00,113.473,114.414,113.426,114.357,51058.0
2014-09-02 21:00:00+00:00,114.357,114.537,114.068,114.198,51256.0
2014-09-03 21:00:00+00:00,114.186,114.323,112.792,112.95,67891.0
2014-09-04 21:00:00+00:00,112.944,113.24,112.574,112.852,66879.0
2014-09-07 21:00:00+00:00,112.8,113.538,112.647,113.336,61345.0
2014-09-08 21:00:00+00:00,113.323,113.932,113.242,113.846,73264.0
2014-09-09 21:00:00+00:00,113.842,114.376,113.661,114.078,76478.0
2014-09-10 21:00:00+00:00,114.078,114.478,113.836,114.458,78955.0
2014-09-11 21:00:00+00:00,114.372,115.048,114.319,115.019,74193.0
2014-09-14 21:00:00+00:00,115.011,115.025,114.441,114.614,56670.0
2014-09-15 21:00:00+00:00,114.623,114.949,114.485,114.873,73852.0
2014-09-16 21:00:00+00:00,114.868,115.324,114.747,115.147,90053.0
2014-09-17 21:00:00+00:00,115.148,116.455,114.974,116.39,89717.0
2014-09-18 21:00:00+00:00,116.41,117.01,115.731,115.887,93726.0
2014-09-21 21:00:00+00:00,115.907,116.168,115.65,115.811,71797.0
2014-09-22 21:00:00+00:00,115.797,116.172,115.317,115.865,71704.0
2014-09-23 21:00:00+00:00,115.887,115.894,115.104,115.334,73576.0
2014-09-24 21:00:00+00:00,115.325,115.586,114.687,114.884,91404.0
2014-09-25 21:00:00+00:00,114.86,115.208,114.66,114.876,80247.0
2014-09-28 21:00:00+00:00,114.86,115.264,114.832,115.09,83292.0
2014-09-29 21:00:00+00:00,115.108,115.108,114.346,114.813,83498.0
2014-09-30 21:00:00+00:00,114.794,115.07,113.874,113.912,93608.0
2014-10-01 21:00:00+00:00,113.895,114.088,113.311,113.644,122421.0
2014-10-02 21:00:00+00:00,113.651,114.056,113.348,113.442,85980.0
