T,O,H,L,C,V
2011-01-03 22:00:00+00:00,1.31396,1.33272,1.31311,1.32394,42988.0
2011-01-04 22:00:00+00:00,1.32412,1.32743,1.31424,1.31559,42049.0
2011-01-05 22:00:00+00:00,1.31552,1.32044,1.30544,1.30769,41514.0
2011-01-06 22:00:00+00:00,1.30777,1.31106,1.29449,1.29617,48183.0
2011-01-08 22:00:00+00:00,1.29598,1.29779,1.29319,1.29702,2595.0
2011-01-09 22:00:00+00:00,1.29696,1.30664,1.29325,1.3009,39252.0
2011-01-10 22:00:00+00:00,1.30085,1.31741,1.30068,1.31424,47044.0
2011-01-11 22:00:00+00:00,1.3143,1.32294,1.30846,1.3176,46873.0
2011-01-12 22:00:00+00:00,1.3179,1.34101,1.31584,1.33961,46644.0
2011-01-13 22:00:00+00:00,1.33966,1.35514,1.33617,1.35406,43016.0
2011-01-14 22:00:00+00:00,1.3539,1.3539,1.3539,1.3539,1.0
2011-01-15 22:00:00+00:00,1.35321,1.35588,1.35014,1.35095,1736.0
2011-01-16 22:00:00+00:00,1.35104,1.35193,1.33491,1.33771,31127.0
2011-01-17 22:00:00+00:00,1.33786,1.3474,1.33626,1.33947,38058.0
2011-01-18 22:00:00+00:00,1.33933,1.34825,1.33737,1.34615,40273.0
2011-01-19 22:00:00+00:00,1.34653,1.36605,1.34619,1.36494,46124.0
2011-01-20 22:00:00+00:00,1.36499,1.37719,1.36339,1.37619,39437.0
2011-01-21 22:00:00+00:00,1.37629,1.37629,1.37608,1.37608,14.0
2011-01-22 22:00:00+00:00,1.37608,1.38133,1.37412,1.38055,1720.0
2011-01-23 22:00:00+00:00,1.38059,1.38072,1.36407,1.36734,34828.0
2011-01-24 22:00:00+00:00,1.36727,1.37821,1.36488,1.37272,48276.0
2011-01-25 22:00:00+00:00,1.37266,1.37687,1.36897,1.37234,37999.0
2011-01-26 22:00:00+00:00,1.37225,1.386,1.371,1.3845,42849.0
2011-01-27 22:00:00+00:00,1.38438,1.38794,1.36851,1.36939,37407.0
2011-01-28 22:00:00+00:00,1.36904,1.36904,1.36904,1.36904,13.0
2011-01-29 22:00:00+00:00,1.36904,1.37458,1.36897,1.37363,2661.0
2011-01-30 22:00:00+00:00,1.37359,1.37895,1.36792,1.37295,35961.0
2011-01-31 22:00:00+00:00,1.37299,1.37632,1.36154,1.3677,40358.0
2011-02-01 22:00:00+00:00,1.36766,1.37198,1.365,1.36726,28943.0
2011-02-02 22:00:00+00:00,1.3673,1.36838,1.34164,1.34284,31649.0
2011-02-03 22:00:00+00:00,1.34279,1.34641,1.33048,1.33971,26332.0
2011-02-04 22:00:00+00:00,1.33965,1.33965,1.33965,1.33965,3.0
2011-02-05 22:00:00+00:00,1.33965,1.34289,1.33842,1.33863,1231.0
2011-02-06 22:00:00+00:00,1.33868,1.3442,1.33202,1.3402,28061.0
2011-02-07 22:00:00+00:00,1.34025,1.34952,1.33706,1.34287,29416.0
2011-02-08 22:00:00+00:00,1.34292,1.35927,1.3419,1.35629,31863.0
2011-02-09 22:00:00+00:00,1.35634,1.36114,1.35318,1.35427,33706.0
2011-02-10 22:00:00+00:00,1.35432,1.3607,1.35028,1.35314,32771.0
2011-02-11 22:00:00+00:00,1.35255,1.35268,1.35255,1.35268,15.0
2011-02-12 22:00:00+00:00,1.35268,1.35302,1.34691,1.35298,2407.0
2011-02-13 22:00:00+00:00,1.35302,1.35444,1.3414,1.34498,24433.0
2011-02-14 22:00:00+00:00,1.34494,1.35592,1.34406,1.35357,32632.0
2011-02-15 22:00:00+00:00,1.35351,1.36034,1.34925,1.3525,33862.0
2011-02-16 22:00:00+00:00,1.35246,1.35532,1.3426,1.34492,27275.0
2011-02-17 22:00:00+00:00,1.34502,1.35092,1.34049,1.34959,28086.0
2011-02-18 22:00:00+00:00,1.34959,1.34959,1.34959,1.34959,11.0
2011-02-19 22:00:00+00:00,1.34959,1.35433,1.34935,1.35136,1360.0
2011-02-20 22:00:00+00:00,1.35132,1.3572,1.34832,1.35514,19515.0
2011-02-21 22:00:00+00:00,1.35519,1.36965,1.35158,1.36662,40536.0
2011-02-22 22:00:00+00:00,1.36671,1.37866,1.36496,1.37177,32829.0
2011-02-23 22:00:00+00:00,1.37185,1.37317,1.36238,1.36796,36761.0
2011-02-24 22:00:00+00:00,1.36791,1.36827,1.35046,1.35154,24973.0
2011-02-25 22:00:00+00:00,1.35148,1.35148,1.35144,1.35144,2.0
2011-02-26 22:00:00+00:00,1.35144,1.35653,1.35144,1.35541,814.0
2011-02-27 22:00:00+00:00,1.35523,1.36536,1.35181,1.35548,25816.0
2011-02-28 22:00:00+00:00,1.35555,1.36124,1.3548,1.35949,28256.0
2011-03-01 22:00:00+00:00,1.35945,1.368,1.35665,1.36349,27169.0
2011-03-02 22:00:00+00:00,1.36344,1.37693,1.35994,1.3769,26017.0
2011-03-03 22:00:00+00:00,1.37686,1.3851,1.37607,1.37966,24423.0
2011-03-04 22:00:00+00:00,1.37976,1.37976,1.37937,1.37937,9.0
2011-03-05 22:00:00+00:00,1.37937,1.382,1.37821,1.37916,1115.0
2011-03-06 22:00:00+00:00,1.37905,1.38353,1.37635,1.38047,19375.0
2011-03-07 22:00:00+00:00,1.3804,1.38322,1.37474,1.37693,19326.0
2011-03-08 22:00:00+00:00,1.37688,1.38004,1.37208,1.37594,19939.0
2011-03-09 22:00:00+00:00,1.37589,1.3822,1.37526,1.3787,28670.0
2011-03-10 22:00:00+00:00,1.37874,1.38369,1.3678,1.3713,31728.0
2011-03-11 22:00:00+00:00,1.3713,1.3713,1.3713,1.3713,12.0
2011-03-12 22:00:00+00:00,1.3713,1.37866,1.3713,1.37643,3552.0
2011-03-13 21:00:00+00:00,1.3763,1.3889,1.37445,1.38565,34002.0
2011-03-14 21:00:00+00:00,1.3857,1.41426,1.38458,1.41265,55046.0
2011-03-15 21:00:00+00:00,1.41261,1.42089,1.40348,1.41275,50277.0
2011-03-16 21:00:00+00:00,1.4128,1.43434,1.41253,1.43033,64686.0
2011-03-17 21:00:00+00:00,1.43029,1.43264,1.41052,1.42401,46255.0
2011-03-18 21:00:00+00:00,1.42401,1.42401,1.42401,1.42401,13.0
2011-03-19 21:00:00+00:00,1.42401,1.4282,1.42284,1.42545,1331.0
2011-03-20 21:00:00+00:00,1.42541,1.42783,1.4068,1.41357,25855.0
2011-03-21 21:00:00+00:00,1.41363,1.41652,1.40268,1.40518,23375.0
2011-03-22 21:00:00+00:00,1.40524,1.40704,1.38991,1.39051,26678.0
2011-03-23 21:00:00+00:00,1.39043,1.39308,1.38623,1.38831,29190.0
2011-03-24 21:00:00+00:00,1.38826,1.39131,1.37098,1.37317,24970.0
2011-03-25 21:00:00+00:00,1.37317,1.37317,1.37317,1.37317,12.0
2011-03-26 21:00:00+00:00,1.37317,1.37457,1.36887,1.37151,1602.0
2011-03-27 21:00:00+00:00,1.37156,1.37561,1.36469,1.37515,20842.0
2011-03-28 21:00:00+00:00,1.3751,1.38032,1.3684,1.37146,22367.0
2011-03-29 21:00:00+00:00,1.37141,1.37195,1.36256,1.36778,21828.0
2011-03-30 21:00:00+00:00,1.36782,1.37582,1.36622,1.37071,20129.0
2011-03-31 21:00:00+00:00,1.37075,1.37297,1.36069,1.37075,21510.0
2011-04-01 21:00:00+00:00,1.37075,1.37075,1.37075,1.37075,12.0
2011-04-02 21:00:00+00:00,1.37075,1.37075,1.36607,1.36849,775.0
2011-04-03 21:00:00+00:00,1.36853,1.37632,1.36794,1.37224,18247.0
2011-04-04 21:00:00+00:00,1.37229,1.37746,1.37073,1.37696,22807.0
2011-04-05 21:00:00+00:00,1.37691,1.3798,1.37076,1.37264,25799.0
2011-04-06 21:00:00+00:00,1.37272,1.37419,1.3592,1.36663,26751.0
2011-04-07 21:00:00+00:00,1.36671,1.37294,1.36534,1.37109,24232.0
2011-04-08 21:00:00+00:00,1.37105,1.37105,1.37105,1.37105,13.0
2011-04-09 21:00:00+00:00,1.37105,1.37105,1.3666,1.36969,1305.0
2011-04-10 21:00:00+00:00,1.36964,1.37609,1.36707,1.37535,20951.0
2011-04-11 21:00:00+00:00,1.37531,1.3877,1.3737,1.38705,34620.0
2011-04-12 21:00:00+00:00,1.38709,1.38788,1.37394,1.37466,27285.0
2011-04-13 21:00:00+00:00,1.37471,1.37868,1.37045,1.37417,30829.0
2011-04-14 21:00:00+00:00,1.37428,1.37736,1.36454,1.36568,21972.0
2011-04-15 21:00:00+00:00,1.36568,1.36568,1.36568,1.36568,12.0
2011-04-16 21:00:00+00:00,1.36568,1.36859,1.36392,1.36444,786.0
2011-04-17 21:00:00+00:00,1.36452,1.36791,1.35291,1.35453,33138.0
2011-04-18 21:00:00+00:00,1.35446,1.36466,1.35383,1.36186,25742.0
2011-04-19 21:00:00+00:00,1.36191,1.36401,1.3536,1.35546,28976.0
2011-04-20 21:00:00+00:00,1.35551,1.36172,1.35256,1.354,25134.0
2011-04-21 21:00:00+00:00,1.35409,1.35824,1.35331,1.35676,9198.0
2011-04-22 21:00:00+00:00,1.35676,1.35676,1.35676,1.35676,12.0
2011-04-23 21:00:00+00:00,1.35676,1.35676,1.35515,1.35553,155.0
2011-04-24 21:00:00+00:00,1.3556,1.36174,1.35265,1.35998,18701.0
2011-04-25 21:00:00+00:00,1.36004,1.36306,1.35603,1.35793,20547.0
2011-04-26 21:00:00+00:00,1.35789,1.36296,1.35363,1.36008,29711.0
2011-04-27 21:00:00+00:00,1.36002,1.36211,1.35572,1.35629,27519.0
2011-04-28 21:00:00+00:00,1.35634,1.36197,1.34915,1.34923,19332.0
2011-04-29 21:00:00+00:00,1.34923,1.34923,1.34923,1.34923,4.0
2011-04-30 21:00:00+00:00,1.34923,1.34923,1.34923,1.34923,13.0
2011-05-01 21:00:00+00:00,1.35049,1.35758,1.34825,1.35503,25884.0
2011-05-02 21:00:00+00:00,1.35495,1.36736,1.35231,1.36694,27562.0
2011-05-03 21:00:00+00:00,1.36699,1.38304,1.36485,1.37958,32170.0
2011-05-04 21:00:00+00:00,1.37966,1.3929,1.3686,1.3742,44599.0
2011-05-05 21:00:00+00:00,1.37427,1.37465,1.33652,1.33751,66391.0
2011-05-06 21:00:00+00:00,1.33751,1.33751,1.33751,1.33751,12.0
2011-05-07 21:00:00+00:00,1.33751,1.34268,1.33751,1.34018,1503.0
2011-05-08 21:00:00+00:00,1.34012,1.34307,1.32728,1.32922,40237.0
2011-05-09 21:00:00+00:00,1.32927,1.33364,1.32697,1.3296,33765.0
2011-05-10 21:00:00+00:00,1.32952,1.33073,1.32286,1.32629,38485.0
2011-05-11 21:00:00+00:00,1.32634,1.34233,1.32591,1.33418,44518.0
2011-05-12 21:00:00+00:00,1.33424,1.3404,1.3323,1.33539,38795.0
2011-05-13 21:00:00+00:00,1.33539,1.33539,1.33539,1.33539,12.0
2011-05-14 21:00:00+00:00,1.33539,1.33539,1.33121,1.33212,698.0
2011-05-15 21:00:00+00:00,1.3322,1.34157,1.33101,1.34118,38244.0
2011-05-16 21:00:00+00:00,1.34125,1.34582,1.33582,1.33969,42908.0
2011-05-17 21:00:00+00:00,1.33965,1.34582,1.33909,1.34071,35084.0
2011-05-18 21:00:00+00:00,1.34076,1.34516,1.33596,1.3411,33644.0
2011-05-19 21:00:00+00:00,1.34104,1.34484,1.32591,1.32818,32456.0
2011-05-20 21:00:00+00:00,1.32818,1.32818,1.32818,1.32818,12.0
2011-05-21 21:00:00+00:00,1.32818,1.32825,1.32606,1.32732,535.0
2011-05-22 21:00:00+00:00,1.32736,1.33765,1.32628,1.33734,39190.0
2011-05-23 21:00:00+00:00,1.33729,1.33844,1.33221,1.33536,33800.0
2011-05-24 21:00:00+00:00,1.33532,1.34295,1.33408,1.3376,38751.0
2011-05-25 21:00:00+00:00,1.3375,1.34178,1.32779,1.32879,33782.0
2011-05-26 21:00:00+00:00,1.32874,1.33882,1.32849,1.33735,34282.0
2011-05-27 21:00:00+00:00,1.33735,1.33735,1.33735,1.33735,13.0
2011-05-28 21:00:00+00:00,1.33735,1.33735,1.33391,1.33542,1240.0
2011-05-29 21:00:00+00:00,1.33538,1.3376,1.3338,1.33584,16324.0
2011-05-30 21:00:00+00:00,1.33592,1.3519,1.33536,1.34901,30051.0
2011-05-31 21:00:00+00:00,1.34906,1.35171,1.33996,1.3499,37274.0
2011-06-01 21:00:00+00:00,1.34994,1.36071,1.34672,1.3582,33043.0
2011-06-02 21:00:00+00:00,1.35813,1.36768,1.35446,1.36568,36826.0
2011-06-03 21:00:00+00:00,1.36568,1.36568,1.36568,1.36568,12.0
2011-06-04 21:00:00+00:00,1.36568,1.36568,1.36252,1.36337,974.0
2011-06-05 21:00:00+00:00,1.36327,1.36541,1.35884,1.36059,27380.0
2011-06-06 21:00:00+00:00,1.36054,1.37252,1.35818,1.37032,29091.0
2011-06-07 21:00:00+00:00,1.37027,1.38052,1.36954,1.37277,31265.0
2011-06-08 21:00:00+00:00,1.37281,1.38399,1.36309,1.36544,35250.0
2011-06-09 21:00:00+00:00,1.36551,1.36886,1.35758,1.36158,33304.0
2011-06-10 21:00:00+00:00,1.36158,1.36158,1.36158,1.36158,13.0
2011-06-11 21:00:00+00:00,1.36158,1.36158,1.35626,1.36014,1239.0
2011-06-12 21:00:00+00:00,1.36008,1.36264,1.3563,1.35945,29392.0
2011-06-13 21:00:00+00:00,1.35949,1.36089,1.35111,1.35142,29158.0
2011-06-14 21:00:00+00:00,1.35147,1.35293,1.33751,1.34056,36410.0
2011-06-15 21:00:00+00:00,1.34064,1.34756,1.33925,1.34538,40032.0
2011-06-16 21:00:00+00:00,1.34543,1.35028,1.34288,1.3473,34836.0
2011-06-17 21:00:00+00:00,1.3473,1.3473,1.3473,1.3473,12.0
2011-06-18 21:00:00+00:00,1.3473,1.34859,1.34471,1.34652,936.0
2011-06-19 21:00:00+00:00,1.34659,1.35537,1.34543,1.35173,30082.0
2011-06-20 21:00:00+00:00,1.35168,1.36049,1.35134,1.35888,28543.0
2011-06-21 21:00:00+00:00,1.35896,1.36102,1.35382,1.35784,34142.0
2011-06-22 21:00:00+00:00,1.35766,1.358,1.35038,1.35473,37655.0
2011-06-23 21:00:00+00:00,1.35479,1.35507,1.34398,1.35254,38316.0
2011-06-24 21:00:00+00:00,1.35254,1.35254,1.35254,1.35254,12.0
2011-06-25 21:00:00+00:00,1.35254,1.35726,1.35038,1.35418,1627.0
2011-06-26 21:00:00+00:00,1.35412,1.3687,1.35202,1.368,32097.0
2011-06-27 21:00:00+00:00,1.36804,1.36886,1.36228,1.36339,32348.0
2011-06-28 21:00:00+00:00,1.36334,1.36411,1.35078,1.35134,31990.0
2011-06-29 21:00:00+00:00,1.3514,1.35558,1.34712,1.35264,30001.0
2011-06-30 21:00:00+00:00,1.3526,1.35637,1.34486,1.34871,27473.0
2011-07-01 21:00:00+00:00,1.34871,1.34871,1.34871,1.34871,12.0
2011-07-02 21:00:00+00:00,1.34871,1.35021,1.3457,1.34887,1009.0
2011-07-03 21:00:00+00:00,1.34875,1.35637,1.34816,1.35442,21038.0
2011-07-04 21:00:00+00:00,1.35449,1.35702,1.34732,1.34935,24037.0
2011-07-05 21:00:00+00:00,1.3493,1.35137,1.33794,1.33819,25093.0
2011-07-06 21:00:00+00:00,1.33825,1.34037,1.32416,1.3329,26179.0
2011-07-07 21:00:00+00:00,1.33295,1.3368,1.3229,1.32632,26321.0
2011-07-08 21:00:00+00:00,1.32632,1.32632,1.32632,1.32632,12.0
2011-07-09 21:00:00+00:00,1.32632,1.32998,1.32561,1.32621,1814.0
2011-07-10 21:00:00+00:00,1.32616,1.32948,1.31414,1.31653,29551.0
2011-07-11 21:00:00+00:00,1.31657,1.32162,1.31244,1.31876,46220.0
2011-07-12 21:00:00+00:00,1.31886,1.3209,1.31063,1.31692,34608.0
2011-07-13 21:00:00+00:00,1.31688,1.32599,1.3146,1.31881,42192.0
2011-07-14 21:00:00+00:00,1.31876,1.33107,1.31818,1.32946,30076.0
2011-07-15 21:00:00+00:00,1.32946,1.32946,1.32946,1.32946,2.0
2011-07-16 21:00:00+00:00,1.32946,1.33048,1.32556,1.32768,1092.0
2011-07-17 21:00:00+00:00,1.32779,1.33197,1.32182,1.3305,31185.0
2011-07-18 21:00:00+00:00,1.33044,1.33112,1.31662,1.31883,28769.0
2011-07-19 21:00:00+00:00,1.31888,1.32539,1.31785,1.32229,22271.0
2011-07-20 21:00:00+00:00,1.32219,1.3315,1.32132,1.33055,32503.0
2011-07-21 21:00:00+00:00,1.3306,1.33194,1.32102,1.32336,22203.0
2011-07-22 21:00:00+00:00,1.32336,1.32336,1.32336,1.32336,12.0
2011-07-23 21:00:00+00:00,1.32336,1.32914,1.32336,1.32834,1233.0
2011-07-24 21:00:00+00:00,1.32838,1.33048,1.32081,1.32564,23169.0
2011-07-25 21:00:00+00:00,1.32559,1.32917,1.31993,1.32443,25859.0
2011-07-26 21:00:00+00:00,1.32448,1.32711,1.3015,1.30376,25435.0
2011-07-27 21:00:00+00:00,1.30381,1.30472,1.2929,1.30284,22038.0
2011-07-28 21:00:00+00:00,1.30289,1.31316,1.30059,1.30954,31130.0
2011-07-29 21:00:00+00:00,1.30954,1.30954,1.30954,1.30954,12.0
2011-07-30 21:00:00+00:00,1.30954,1.3109,1.30383,1.30383,898.0
2011-07-31 21:00:00+00:00,1.30379,1.30838,1.2942,1.29892,33312.0
2011-08-01 21:00:00+00:00,1.29898,1.31765,1.2967,1.3176,32095.0
2011-08-02 21:00:00+00:00,1.31755,1.33736,1.31582,1.33181,38576.0
2011-08-03 21:00:00+00:00,1.33188,1.34896,1.33011,1.3468,50705.0
2011-08-04 21:00:00+00:00,1.34689,1.36767,1.34441,1.36732,62737.0
2011-08-05 21:00:00+00:00,1.36732,1.36732,1.36732,1.36732,12.0
2011-08-06 21:00:00+00:00,1.36732,1.38398,1.36732,1.38295,7235.0
2011-08-07 21:00:00+00:00,1.38284,1.39295,1.36694,1.39178,71844.0
2011-08-08 21:00:00+00:00,1.39172,1.42633,1.3811,1.38797,110935.0
2011-08-09 21:00:00+00:00,1.38793,1.39412,1.38228,1.39289,73254.0
2011-08-10 21:00:00+00:00,1.39282,1.40183,1.37418,1.37556,86823.0
2011-08-11 21:00:00+00:00,1.37551,1.38364,1.37314,1.37595,45671.0
2011-08-12 21:00:00+00:00,1.37595,1.37595,1.37595,1.37595,12.0
2011-08-13 21:00:00+00:00,1.37595,1.37988,1.37284,1.37631,796.0
2011-08-14 21:00:00+00:00,1.37636,1.38214,1.36967,1.37475,33043.0
2011-08-15 21:00:00+00:00,1.3748,1.38184,1.37203,1.37403,38962.0
2011-08-16 21:00:00+00:00,1.37396,1.3769,1.36487,1.3674,38978.0
2011-08-17 21:00:00+00:00,1.36748,1.38232,1.36602,1.3794,45904.0
2011-08-18 21:00:00+00:00,1.37935,1.38727,1.37646,1.38337,49033.0
2011-08-19 21:00:00+00:00,1.38337,1.38337,1.38337,1.38337,12.0
2011-08-20 21:00:00+00:00,1.38337,1.38536,1.38196,1.38498,374.0
2011-08-21 21:00:00+00:00,1.38508,1.38622,1.37652,1.37936,32744.0
2011-08-22 21:00:00+00:00,1.37931,1.38306,1.3702,1.37193,32377.0
2011-08-23 21:00:00+00:00,1.37198,1.37942,1.37066,1.37621,30014.0
2011-08-24 21:00:00+00:00,1.37628,1.38283,1.37185,1.37851,31741.0
2011-08-25 21:00:00+00:00,1.37856,1.37941,1.36106,1.37135,36741.0
2011-08-26 21:00:00+00:00,1.37135,1.37135,1.37135,1.37135,12.0
2011-08-27 21:00:00+00:00,1.37135,1.37227,1.36809,1.36947,459.0
2011-08-28 21:00:00+00:00,1.36954,1.37176,1.36133,1.36172,23068.0
2011-08-29 21:00:00+00:00,1.36177,1.36231,1.34794,1.35186,27935.0
2011-08-30 21:00:00+00:00,1.3519,1.35669,1.34197,1.34214,22183.0
2011-08-31 21:00:00+00:00,1.34221,1.34722,1.3263,1.32995,27175.0
2011-09-01 21:00:00+00:00,1.32999,1.33588,1.32901,1.33484,29757.0
2011-09-02 21:00:00+00:00,1.33484,1.33484,1.33484,1.33484,10.0
2011-09-03 21:00:00+00:00,1.33484,1.33546,1.33083,1.3353,1288.0
2011-09-04 21:00:00+00:00,1.33525,1.33924,1.33314,1.33611,24825.0
2011-09-05 21:00:00+00:00,1.33604,1.3473,1.32948,1.33516,41315.0
2011-09-06 21:00:00+00:00,1.33511,1.33565,1.3206,1.32236,28699.0
2011-09-07 21:00:00+00:00,1.3223,1.32984,1.30984,1.31264,27063.0
2011-09-08 21:00:00+00:00,1.31269,1.3145,1.30335,1.30435,37120.0
2011-09-09 21:00:00+00:00,1.30435,1.30435,1.30435,1.30435,12.0
2011-09-10 21:00:00+00:00,1.30435,1.30516,1.2996,1.30244,3213.0
2011-09-11 21:00:00+00:00,1.30249,1.32354,1.29911,1.32204,49885.0
2011-09-12 21:00:00+00:00,1.32211,1.33038,1.31809,1.32648,48590.0
2011-09-13 21:00:00+00:00,1.32644,1.34352,1.32086,1.33763,53021.0
2011-09-14 21:00:00+00:00,1.33758,1.34817,1.33594,1.34355,39146.0
2011-09-15 21:00:00+00:00,1.34362,1.3451,1.32712,1.33197,32798.0
2011-09-16 21:00:00+00:00,1.33197,1.33197,1.33197,1.33197,2.0
2011-09-17 21:00:00+00:00,1.33197,1.33223,1.32213,1.32909,1876.0
2011-09-18 21:00:00+00:00,1.32921,1.34298,1.32647,1.3387,33547.0
2011-09-19 21:00:00+00:00,1.33862,1.34074,1.32844,1.3333,38395.0
2011-09-20 21:00:00+00:00,1.33322,1.35287,1.33046,1.35141,40533.0
2011-09-21 21:00:00+00:00,1.35153,1.38684,1.34796,1.38205,76247.0
2011-09-22 21:00:00+00:00,1.38193,1.38852,1.37216,1.37972,70807.0
2011-09-23 21:00:00+00:00,1.37972,1.37972,1.37972,1.37972,4.0
2011-09-24 21:00:00+00:00,1.37972,1.37972,1.37369,1.37803,2587.0
2011-09-25 21:00:00+00:00,1.37814,1.39056,1.37166,1.37629,65884.0
2011-09-26 21:00:00+00:00,1.3764,1.37944,1.3647,1.37009,46098.0
2011-09-27 21:00:00+00:00,1.37018,1.38676,1.36923,1.38456,46899.0
2011-09-28 21:00:00+00:00,1.38467,1.3966,1.3808,1.39007,56736.0
2011-09-29 21:00:00+00:00,1.38997,1.3923,1.37801,1.38562,50653.0
2011-09-30 21:00:00+00:00,1.38562,1.38562,1.38562,1.38562,12.0
2011-10-01 21:00:00+00:00,1.38562,1.38562,1.37789,1.38182,1475.0
2011-10-02 21:00:00+00:00,1.38191,1.38835,1.37547,1.38289,57416.0
2011-10-03 21:00:00+00:00,1.383,1.4088,1.38247,1.3945,73393.0
2011-10-04 21:00:00+00:00,1.39472,1.39788,1.38124,1.38197,56314.0
2011-10-05 21:00:00+00:00,1.38205,1.38594,1.36578,1.37876,54459.0
2011-10-06 21:00:00+00:00,1.37867,1.38043,1.3648,1.36924,49068.0
2011-10-07 21:00:00+00:00,1.36924,1.36924,1.36924,1.36924,12.0
2011-10-08 21:00:00+00:00,1.36924,1.37442,1.36866,1.37288,1129.0
2011-10-09 21:00:00+00:00,1.37274,1.37398,1.36408,1.36576,34822.0
2011-10-10 21:00:00+00:00,1.36585,1.37354,1.36315,1.37055,39580.0
2011-10-11 21:00:00+00:00,1.37069,1.37768,1.35298,1.35763,41597.0
2011-10-12 21:00:00+00:00,1.35776,1.36088,1.34647,1.35188,45997.0
2011-10-13 21:00:00+00:00,1.3518,1.35377,1.34155,1.34231,38178.0
2011-10-14 21:00:00+00:00,1.34231,1.34231,1.34231,1.34231,13.0
2011-10-15 21:00:00+00:00,1.34231,1.34481,1.34132,1.34287,463.0
2011-10-16 21:00:00+00:00,1.34296,1.35316,1.33936,1.35239,37638.0
2011-10-17 21:00:00+00:00,1.35247,1.35436,1.33717,1.3399,49792.0
2011-10-18 21:00:00+00:00,1.33998,1.3464,1.3369,1.34582,44745.0
2011-10-19 21:00:00+00:00,1.3459,1.34914,1.33892,1.34683,60833.0
2011-10-20 21:00:00+00:00,1.34694,1.34982,1.3387,1.33925,39640.0
2011-10-21 21:00:00+00:00,1.33925,1.33925,1.33925,1.33925,12.0
2011-10-22 21:00:00+00:00,1.33925,1.34248,1.33655,1.33951,846.0
2011-10-23 21:00:00+00:00,1.33959,1.34333,1.32824,1.32978,31394.0
2011-10-24 21:00:00+00:00,1.3297,1.33433,1.32706,1.33362,44596.0
2011-10-25 21:00:00+00:00,1.33373,1.34694,1.33285,1.33726,46794.0
2011-10-26 21:00:00+00:00,1.33718,1.33912,1.31812,1.32235,51089.0
2011-10-27 21:00:00+00:00,1.32245,1.3297,1.32032,1.32207,41533.0
2011-10-28 21:00:00+00:00,1.32207,1.32207,1.32207,1.32207,1.0
2011-10-29 21:00:00+00:00,1.32156,1.3228,1.31845,1.32163,684.0
2011-10-30 21:00:00+00:00,1.32155,1.33235,1.31156,1.31602,44861.0
2011-10-31 21:00:00+00:00,1.31612,1.32998,1.3112,1.32661,62462.0
2011-11-01 21:00:00+00:00,1.32653,1.33666,1.31958,1.32857,44987.0
2011-11-02 21:00:00+00:00,1.3289,1.33913,1.31731,1.32702,57175.0
2011-11-03 21:00:00+00:00,1.3271,1.33486,1.32448,1.32954,38237.0
2011-11-05 21:00:00+00:00,1.32781,1.33108,1.32483,1.32849,1217.0
2011-11-06 22:00:00+00:00,1.32858,1.33399,1.32421,1.32726,35356.0
2011-11-07 22:00:00+00:00,1.32742,1.33688,1.32553,1.33109,31707.0
2011-11-08 22:00:00+00:00,1.33119,1.33886,1.33016,1.33506,44661.0
2011-11-09 22:00:00+00:00,1.3352,1.3455,1.33288,1.3398,47626.0
2011-11-10 22:00:00+00:00,1.33989,1.3466,1.3362,1.33845,36732.0
2011-11-11 22:00:00+00:00,1.33845,1.33845,1.33845,1.33845,2.0
2011-11-12 22:00:00+00:00,1.33737,1.34189,1.33407,1.33478,1634.0
2011-11-13 22:00:00+00:00,1.33489,1.33926,1.33296,1.33597,37099.0
2011-11-14 22:00:00+00:00,1.33589,1.33818,1.32829,1.33037,39976.0
2011-11-15 22:00:00+00:00,1.33027,1.3366,1.3294,1.33536,41105.0
2011-11-16 22:00:00+00:00,1.33547,1.34949,1.33407,1.34576,44738.0
2011-11-17 22:00:00+00:00,1.34584,1.35326,1.34428,1.35141,35435.0
2011-11-19 22:00:00+00:00,1.35133,1.3536,1.34812,1.35176,803.0
2011-11-20 22:00:00+00:00,1.35185,1.37516,1.35021,1.37066,40109.0
2011-11-21 22:00:00+00:00,1.37074,1.37504,1.36587,1.37339,37353.0
2011-11-22 22:00:00+00:00,1.3733,1.38094,1.37223,1.37712,43037.0
2011-11-23 22:00:00+00:00,1.37727,1.37836,1.36862,1.37103,29866.0
2011-11-24 22:00:00+00:00,1.37114,1.37559,1.35834,1.36388,36376.0
2011-11-25 22:00:00+00:00,1.36388,1.36388,1.36388,1.36388,2.0
2011-11-26 22:00:00+00:00,1.36335,1.36335,1.35571,1.35671,2673.0
2011-11-27 22:00:00+00:00,1.35679,1.359,1.34165,1.34468,32686.0
2011-11-28 22:00:00+00:00,1.34476,1.34732,1.32814,1.3316,34391.0
2011-11-29 22:00:00+00:00,1.33168,1.33571,1.30614,1.3076,43808.0
2011-11-30 22:00:00+00:00,1.30781,1.32314,1.30731,1.31417,34503.0
2011-12-01 22:00:00+00:00,1.31431,1.31894,1.30698,1.31111,28548.0
2011-12-02 22:00:00+00:00,1.31111,1.31111,1.31111,1.31111,2.0
2011-12-03 22:00:00+00:00,1.31353,1.31536,1.30762,1.3092,1393.0
2011-12-04 22:00:00+00:00,1.30931,1.31355,1.30262,1.30468,25028.0
2011-12-05 22:00:00+00:00,1.30478,1.3152,1.30443,1.30809,25741.0
