T,O,H,L,C,V
2011-01-03 22:00:00+00:00,1.5233,1.55441,1.52276,1.55066,20508.0
2011-01-04 22:00:00+00:00,1.55082,1.56095,1.54649,1.55217,21738.0
2011-01-05 22:00:00+00:00,1.5521,1.55966,1.5503,1.55604,21036.0
2011-01-06 22:00:00+00:00,1.5561,1.56674,1.55244,1.56106,23514.0
2011-01-08 22:00:00+00:00,1.56152,1.56362,1.55802,1.56357,1503.0
2011-01-09 22:00:00+00:00,1.56349,1.57169,1.55852,1.56424,20059.0
2011-01-10 22:00:00+00:00,1.56432,1.58389,1.5641,1.58016,22084.0
2011-01-11 22:00:00+00:00,1.58032,1.59099,1.57338,1.58156,24587.0
2011-01-12 22:00:00+00:00,1.58164,1.59052,1.5775,1.58752,23035.0
2011-01-13 22:00:00+00:00,1.58736,1.60849,1.58468,1.605,23691.0
2011-01-14 22:00:00+00:00,1.60462,1.60462,1.60462,1.60462,1.0
2011-01-15 22:00:00+00:00,1.60464,1.60546,1.60066,1.60135,799.0
2011-01-16 22:00:00+00:00,1.60144,1.6081,1.59627,1.59868,16304.0
2011-01-17 22:00:00+00:00,1.59852,1.60781,1.59606,1.59722,21789.0
2011-01-18 22:00:00+00:00,1.59714,1.60166,1.5893,1.59824,19685.0
2011-01-19 22:00:00+00:00,1.5987,1.61679,1.5976,1.61064,25517.0
2011-01-20 22:00:00+00:00,1.61072,1.61847,1.60769,1.61668,23182.0
2011-01-21 22:00:00+00:00,1.61677,1.61709,1.61648,1.61709,14.0
2011-01-22 22:00:00+00:00,1.61709,1.62076,1.61384,1.61997,985.0
2011-01-23 22:00:00+00:00,1.61987,1.62086,1.59775,1.60292,17991.0
2011-01-24 22:00:00+00:00,1.60282,1.6102,1.58561,1.58706,26511.0
2011-01-25 22:00:00+00:00,1.58726,1.59863,1.58132,1.59472,22501.0
2011-01-26 22:00:00+00:00,1.59444,1.61163,1.59244,1.60576,23579.0
2011-01-27 22:00:00+00:00,1.6056,1.60955,1.59185,1.59566,21878.0
2011-01-28 22:00:00+00:00,1.5953,1.5953,1.59478,1.59478,15.0
2011-01-29 22:00:00+00:00,1.59478,1.6026,1.5947,1.60201,1213.0
2011-01-30 22:00:00+00:00,1.60212,1.60908,1.59318,1.60542,19166.0
2011-01-31 22:00:00+00:00,1.60553,1.61118,1.59046,1.59656,20232.0
2011-02-01 22:00:00+00:00,1.59644,1.60911,1.59345,1.603,15874.0
2011-02-02 22:00:00+00:00,1.60309,1.60644,1.58862,1.58927,16467.0
2011-02-03 22:00:00+00:00,1.5892,1.59176,1.57615,1.58924,14977.0
2011-02-04 22:00:00+00:00,1.58914,1.58914,1.58914,1.58914,3.0
2011-02-05 22:00:00+00:00,1.58914,1.59184,1.5886,1.58886,667.0
2011-02-06 22:00:00+00:00,1.58894,1.59674,1.5855,1.58959,13099.0
2011-02-07 22:00:00+00:00,1.58972,1.59316,1.57804,1.58378,15212.0
2011-02-08 22:00:00+00:00,1.58371,1.59496,1.582,1.59033,13717.0
2011-02-09 22:00:00+00:00,1.59027,1.60556,1.58794,1.60272,16353.0
2011-02-10 22:00:00+00:00,1.60282,1.61104,1.59534,1.59754,16899.0
2011-02-11 22:00:00+00:00,1.5977,1.5977,1.5977,1.5977,12.0
2011-02-12 22:00:00+00:00,1.5977,1.60125,1.59439,1.60125,1057.0
2011-02-13 22:00:00+00:00,1.60134,1.60203,1.59466,1.5993,13009.0
2011-02-14 22:00:00+00:00,1.59924,1.6217,1.59584,1.61841,16873.0
2011-02-15 22:00:00+00:00,1.61847,1.62242,1.6011,1.60422,19220.0
2011-02-16 22:00:00+00:00,1.6043,1.61022,1.59603,1.59828,15015.0
2011-02-17 22:00:00+00:00,1.59837,1.60762,1.59521,1.60197,13304.0
2011-02-18 22:00:00+00:00,1.60197,1.60197,1.60197,1.60197,11.0
2011-02-19 22:00:00+00:00,1.60197,1.60596,1.60114,1.60392,610.0
2011-02-20 22:00:00+00:00,1.60382,1.61102,1.60039,1.60754,8251.0
2011-02-21 22:00:00+00:00,1.60742,1.61864,1.60649,1.61551,18855.0
2011-02-22 22:00:00+00:00,1.61561,1.62587,1.61192,1.61751,16865.0
2011-02-23 22:00:00+00:00,1.61759,1.6191,1.59424,1.59976,18013.0
2011-02-24 22:00:00+00:00,1.59965,1.60017,1.57839,1.58384,13075.0
2011-02-25 22:00:00+00:00,1.58377,1.58377,1.58377,1.58377,1.0
2011-02-26 22:00:00+00:00,1.58377,1.58806,1.58287,1.58732,544.0
2011-02-27 22:00:00+00:00,1.5871,1.60093,1.58273,1.5961,14866.0
2011-02-28 22:00:00+00:00,1.5962,1.60654,1.59603,1.60523,15524.0
2011-03-01 22:00:00+00:00,1.60513,1.6106,1.60146,1.60537,13989.0
2011-03-02 22:00:00+00:00,1.6056,1.60844,1.5971,1.60438,12906.0
2011-03-03 22:00:00+00:00,1.60432,1.61205,1.60269,1.60466,12756.0
2011-03-04 22:00:00+00:00,1.60434,1.60434,1.60434,1.60434,7.0
2011-03-05 22:00:00+00:00,1.60434,1.60815,1.60266,1.60409,607.0
2011-03-06 22:00:00+00:00,1.6042,1.60858,1.5954,1.60116,10178.0
2011-03-07 22:00:00+00:00,1.60105,1.60579,1.59709,1.60031,10610.0
2011-03-08 22:00:00+00:00,1.60038,1.60556,1.5978,1.60292,11426.0
2011-03-09 22:00:00+00:00,1.603,1.61406,1.60207,1.60481,17052.0
2011-03-10 22:00:00+00:00,1.60468,1.60924,1.58278,1.5862,17833.0
2011-03-11 22:00:00+00:00,1.5862,1.5862,1.5862,1.5862,12.0
2011-03-12 22:00:00+00:00,1.5862,1.58858,1.58346,1.58567,1923.0
2011-03-13 21:00:00+00:00,1.58575,1.60698,1.58463,1.6016,16737.0
2011-03-14 21:00:00+00:00,1.60166,1.63012,1.60045,1.62254,33723.0
2011-03-15 21:00:00+00:00,1.62265,1.63843,1.61528,1.6288,32589.0
2011-03-16 21:00:00+00:00,1.62888,1.64748,1.62883,1.64592,38585.0
2011-03-17 21:00:00+00:00,1.64599,1.64936,1.62171,1.63006,28091.0
2011-03-18 21:00:00+00:00,1.63022,1.63033,1.63022,1.63033,15.0
2011-03-19 21:00:00+00:00,1.63033,1.63551,1.6293,1.6303,778.0
2011-03-20 21:00:00+00:00,1.63044,1.63324,1.61427,1.6208,13955.0
2011-03-21 21:00:00+00:00,1.62066,1.62464,1.61514,1.61973,11628.0
2011-03-22 21:00:00+00:00,1.61983,1.6242,1.60018,1.60246,14366.0
2011-03-23 21:00:00+00:00,1.60294,1.60614,1.57511,1.57872,14581.0
2011-03-24 21:00:00+00:00,1.57862,1.58148,1.56051,1.56357,14985.0
2011-03-25 21:00:00+00:00,1.56357,1.56357,1.56357,1.56357,12.0
2011-03-26 21:00:00+00:00,1.56357,1.5676,1.56123,1.56346,1061.0
2011-03-27 21:00:00+00:00,1.56362,1.56473,1.54982,1.56117,12564.0
2011-03-28 21:00:00+00:00,1.56109,1.56556,1.55337,1.55584,12602.0
2011-03-29 21:00:00+00:00,1.55571,1.56103,1.54844,1.55596,12796.0
2011-03-30 21:00:00+00:00,1.55608,1.564,1.54884,1.55188,12551.0
2011-03-31 21:00:00+00:00,1.55198,1.55502,1.54474,1.5514,14086.0
2011-04-01 21:00:00+00:00,1.5514,1.5514,1.5514,1.5514,12.0
2011-04-02 21:00:00+00:00,1.5514,1.55172,1.54621,1.54888,488.0
2011-04-03 21:00:00+00:00,1.54882,1.563,1.54876,1.55664,10573.0
2011-04-04 21:00:00+00:00,1.55674,1.57783,1.55442,1.57772,14492.0
2011-04-05 21:00:00+00:00,1.57763,1.58004,1.56126,1.56418,13864.0
2011-04-06 21:00:00+00:00,1.56432,1.56579,1.55288,1.55907,15737.0
2011-04-07 21:00:00+00:00,1.55916,1.56185,1.54774,1.55092,14428.0
2011-04-08 21:00:00+00:00,1.55086,1.55097,1.55086,1.55096,16.0
2011-04-09 21:00:00+00:00,1.55096,1.5521,1.54793,1.5497,597.0
2011-04-10 21:00:00+00:00,1.54984,1.55914,1.54414,1.55724,12124.0
2011-04-11 21:00:00+00:00,1.55732,1.56701,1.5483,1.55758,20291.0
2011-04-12 21:00:00+00:00,1.55767,1.55869,1.54601,1.54842,15695.0
2011-04-13 21:00:00+00:00,1.54851,1.55756,1.54851,1.55088,17884.0
2011-04-14 21:00:00+00:00,1.55077,1.5557,1.54208,1.5452,14366.0
2011-04-15 21:00:00+00:00,1.5452,1.5452,1.5452,1.5452,12.0
2011-04-16 21:00:00+00:00,1.5452,1.54734,1.54294,1.54396,476.0
2011-04-17 21:00:00+00:00,1.54386,1.55379,1.54016,1.54787,18715.0
2011-04-18 21:00:00+00:00,1.5478,1.55478,1.54734,1.5499,15522.0
2011-04-19 21:00:00+00:00,1.54999,1.55142,1.52908,1.53155,17852.0
2011-04-20 21:00:00+00:00,1.53163,1.54434,1.52692,1.53732,16686.0
2011-04-21 21:00:00+00:00,1.53726,1.54236,1.53551,1.53821,6131.0
2011-04-22 21:00:00+00:00,1.53821,1.53821,1.53821,1.53821,12.0
2011-04-23 21:00:00+00:00,1.53821,1.53936,1.53789,1.53877,107.0
2011-04-24 21:00:00+00:00,1.53885,1.54179,1.53435,1.53878,10189.0
2011-04-25 21:00:00+00:00,1.53888,1.54265,1.52664,1.52833,13493.0
2011-04-26 21:00:00+00:00,1.52827,1.53474,1.52073,1.53002,17847.0
2011-04-27 21:00:00+00:00,1.53012,1.53374,1.52168,1.52228,16496.0
2011-04-28 21:00:00+00:00,1.52238,1.52942,1.51918,1.52237,10940.0
2011-04-29 21:00:00+00:00,1.52236,1.52236,1.52236,1.52236,4.0
2011-04-30 21:00:00+00:00,1.52236,1.52236,1.52236,1.52236,13.0
2011-05-01 21:00:00+00:00,1.52236,1.52694,1.51774,1.52177,14632.0
2011-05-02 21:00:00+00:00,1.52167,1.5267,1.51216,1.52032,18736.0
2011-05-03 21:00:00+00:00,1.52021,1.5381,1.51634,1.53422,20372.0
2011-05-04 21:00:00+00:00,1.53433,1.55279,1.53219,1.54893,27575.0
2011-05-05 21:00:00+00:00,1.54878,1.54938,1.52237,1.52933,36683.0
2011-05-06 21:00:00+00:00,1.52933,1.52933,1.52933,1.52933,12.0
2011-05-07 21:00:00+00:00,1.52933,1.53206,1.52578,1.52614,632.0
2011-05-08 21:00:00+00:00,1.52622,1.5309,1.51678,1.51784,21626.0
2011-05-09 21:00:00+00:00,1.51792,1.52494,1.508,1.51016,20620.0
2011-05-10 21:00:00+00:00,1.51023,1.53166,1.50428,1.52748,22441.0
2011-05-11 21:00:00+00:00,1.52763,1.5454,1.52435,1.52568,29160.0
2011-05-12 21:00:00+00:00,1.52582,1.53587,1.52022,1.53198,24132.0
2011-05-13 21:00:00+00:00,1.53198,1.53198,1.53198,1.53198,12.0
2011-05-14 21:00:00+00:00,1.53198,1.53626,1.53136,1.53272,505.0
2011-05-15 21:00:00+00:00,1.53262,1.53781,1.52667,1.53404,22561.0
2011-05-16 21:00:00+00:00,1.5341,1.54148,1.52678,1.52923,27029.0
2011-05-17 21:00:00+00:00,1.52932,1.53245,1.5199,1.52124,22801.0
2011-05-18 21:00:00+00:00,1.5213,1.52554,1.51429,1.52179,20305.0
2011-05-19 21:00:00+00:00,1.5217,1.52561,1.51771,1.52264,20298.0
2011-05-20 21:00:00+00:00,1.52264,1.52264,1.52264,1.52264,12.0
2011-05-21 21:00:00+00:00,1.52264,1.52594,1.52226,1.52488,275.0
2011-05-22 21:00:00+00:00,1.52478,1.53597,1.52258,1.53476,24792.0
2011-05-23 21:00:00+00:00,1.53484,1.53582,1.52459,1.53244,21748.0
2011-05-24 21:00:00+00:00,1.53232,1.55009,1.53208,1.5451,22567.0
2011-05-25 21:00:00+00:00,1.545,1.54911,1.5356,1.54098,20556.0
2011-05-26 21:00:00+00:00,1.54087,1.54456,1.53409,1.5421,21132.0
2011-05-27 21:00:00+00:00,1.5421,1.5421,1.5421,1.5421,13.0
2011-05-28 21:00:00+00:00,1.5421,1.54224,1.5373,1.5385,1406.0
2011-05-29 21:00:00+00:00,1.53859,1.54307,1.53728,1.54102,9997.0
2011-05-30 21:00:00+00:00,1.54107,1.55066,1.53674,1.5412,22018.0
2011-05-31 21:00:00+00:00,1.54126,1.54398,1.5252,1.53882,26142.0
2011-06-01 21:00:00+00:00,1.53892,1.54178,1.53128,1.53446,26879.0
2011-06-02 21:00:00+00:00,1.53434,1.53974,1.52465,1.53283,24870.0
2011-06-03 21:00:00+00:00,1.53283,1.53283,1.53283,1.53283,12.0
2011-06-04 21:00:00+00:00,1.53283,1.53393,1.53024,1.5318,567.0
2011-06-05 21:00:00+00:00,1.53171,1.53288,1.52258,1.52693,18556.0
2011-06-06 21:00:00+00:00,1.52687,1.53873,1.51953,1.53399,19715.0
2011-06-07 21:00:00+00:00,1.53389,1.54624,1.5331,1.54402,22513.0
2011-06-08 21:00:00+00:00,1.54407,1.55544,1.53726,1.53992,22648.0
2011-06-09 21:00:00+00:00,1.54002,1.54204,1.52826,1.53994,24067.0
2011-06-10 21:00:00+00:00,1.53994,1.53994,1.53994,1.53994,13.0
2011-06-11 21:00:00+00:00,1.53994,1.5424,1.5395,1.54102,858.0
2011-06-12 21:00:00+00:00,1.54118,1.54591,1.5367,1.54464,19463.0
2011-06-13 21:00:00+00:00,1.54476,1.54798,1.52996,1.53203,20582.0
2011-06-14 21:00:00+00:00,1.53209,1.5351,1.52127,1.53102,23520.0
2011-06-15 21:00:00+00:00,1.53108,1.53682,1.52754,1.53038,30002.0
2011-06-16 21:00:00+00:00,1.53028,1.53359,1.52188,1.52441,24675.0
2011-06-17 21:00:00+00:00,1.5244,1.5244,1.5244,1.5244,12.0
2011-06-18 21:00:00+00:00,1.5244,1.52644,1.52247,1.52438,566.0
2011-06-19 21:00:00+00:00,1.5243,1.53868,1.5229,1.53113,20958.0
2011-06-20 21:00:00+00:00,1.53121,1.53922,1.52779,1.53184,18888.0
2011-06-21 21:00:00+00:00,1.53192,1.53418,1.51502,1.51954,22612.0
2011-06-22 21:00:00+00:00,1.51972,1.52684,1.51801,1.52102,27445.0
2011-06-23 21:00:00+00:00,1.52088,1.52268,1.51104,1.52126,23371.0
2011-06-24 21:00:00+00:00,1.52126,1.52126,1.52126,1.52126,12.0
2011-06-25 21:00:00+00:00,1.52126,1.52406,1.52014,1.52296,963.0
2011-06-26 21:00:00+00:00,1.5229,1.53338,1.52218,1.53118,22020.0
2011-06-27 21:00:00+00:00,1.5311,1.53122,1.51688,1.51796,21053.0
2011-06-28 21:00:00+00:00,1.51788,1.51972,1.5034,1.50366,22406.0
2011-06-29 21:00:00+00:00,1.50373,1.5055,1.4888,1.49724,19955.0
2011-06-30 21:00:00+00:00,1.49714,1.50154,1.48906,1.4927,18324.0
2011-07-01 21:00:00+00:00,1.4927,1.4927,1.49214,1.49214,13.0
2011-07-02 21:00:00+00:00,1.49214,1.49232,1.48814,1.49062,700.0
2011-07-03 21:00:00+00:00,1.49056,1.50268,1.4894,1.49839,11902.0
2011-07-04 21:00:00+00:00,1.49845,1.50749,1.4963,1.50191,17615.0
2011-07-05 21:00:00+00:00,1.50202,1.5039,1.494,1.49569,17205.0
2011-07-06 21:00:00+00:00,1.49562,1.49758,1.48124,1.4824,16211.0
2011-07-07 21:00:00+00:00,1.48232,1.4993,1.47951,1.49308,18684.0
2011-07-08 21:00:00+00:00,1.49308,1.49308,1.49277,1.49277,12.0
2011-07-09 21:00:00+00:00,1.49277,1.49664,1.4898,1.49538,1163.0
2011-07-10 21:00:00+00:00,1.49534,1.50018,1.48877,1.49273,19960.0
2011-07-11 21:00:00+00:00,1.49279,1.50266,1.49196,1.50152,30860.0
2011-07-12 21:00:00+00:00,1.50143,1.50508,1.48574,1.49704,26500.0
2011-07-13 21:00:00+00:00,1.49718,1.50814,1.49192,1.50512,29993.0
2011-07-14 21:00:00+00:00,1.50504,1.51784,1.50318,1.51648,22592.0
2011-07-15 21:00:00+00:00,1.51648,1.51648,1.51648,1.51648,2.0
2011-07-16 21:00:00+00:00,1.51648,1.51756,1.51365,1.51568,441.0
2011-07-17 21:00:00+00:00,1.5156,1.52092,1.51163,1.51376,21923.0
2011-07-18 21:00:00+00:00,1.51384,1.5147,1.50182,1.50223,20247.0
2011-07-19 21:00:00+00:00,1.50213,1.5062,1.49635,1.50262,16011.0
2011-07-20 21:00:00+00:00,1.50269,1.51105,1.50016,1.50644,21678.0
2011-07-21 21:00:00+00:00,1.50636,1.50765,1.4984,1.50212,14783.0
2011-07-22 21:00:00+00:00,1.50212,1.50212,1.50212,1.50212,12.0
2011-07-23 21:00:00+00:00,1.50212,1.50847,1.50163,1.50818,693.0
2011-07-24 21:00:00+00:00,1.50809,1.50878,1.49829,1.50084,15383.0
2011-07-25 21:00:00+00:00,1.50094,1.50355,1.49422,1.49745,18158.0
2011-07-26 21:00:00+00:00,1.4975,1.5014,1.4799,1.48174,17881.0
2011-07-27 21:00:00+00:00,1.48182,1.48878,1.47608,1.4882,15814.0
2011-07-28 21:00:00+00:00,1.48814,1.5005,1.48606,1.49378,22438.0
2011-07-29 21:00:00+00:00,1.49378,1.49378,1.49338,1.49338,12.0
2011-07-30 21:00:00+00:00,1.49338,1.49514,1.48882,1.48913,893.0
2011-07-31 21:00:00+00:00,1.48918,1.4943,1.47945,1.48539,24143.0
2011-08-01 21:00:00+00:00,1.48528,1.51237,1.48217,1.51193,21007.0
2011-08-02 21:00:00+00:00,1.512,1.5343,1.51012,1.52748,25444.0
2011-08-03 21:00:00+00:00,1.52761,1.55446,1.5248,1.55354,34887.0
2011-08-04 21:00:00+00:00,1.55362,1.57682,1.5491,1.56922,47668.0
2011-08-05 21:00:00+00:00,1.56922,1.56922,1.56622,1.56772,22.0
2011-08-06 21:00:00+00:00,1.56772,1.58328,1.56556,1.5792,5450.0
2011-08-07 21:00:00+00:00,1.57926,1.60384,1.57338,1.60176,54471.0
2011-08-08 21:00:00+00:00,1.60183,1.63888,1.56963,1.57548,85077.0
2011-08-09 21:00:00+00:00,1.57554,1.58756,1.56124,1.5851,52799.0
2011-08-10 21:00:00+00:00,1.58518,1.59559,1.56646,1.56859,56395.0
2011-08-11 21:00:00+00:00,1.56854,1.58032,1.56782,1.57192,33568.0
2011-08-12 21:00:00+00:00,1.57192,1.57192,1.57192,1.57192,12.0
2011-08-13 21:00:00+00:00,1.57192,1.57624,1.56862,1.57016,688.0
2011-08-14 21:00:00+00:00,1.57021,1.57384,1.55874,1.55998,20025.0
2011-08-15 21:00:00+00:00,1.56004,1.57812,1.55864,1.56938,25139.0
2011-08-16 21:00:00+00:00,1.56934,1.57424,1.55656,1.56806,24108.0
2011-08-17 21:00:00+00:00,1.56814,1.59262,1.56611,1.58958,30406.0
2011-08-18 21:00:00+00:00,1.58949,1.59688,1.58104,1.58191,35292.0
2011-08-19 21:00:00+00:00,1.58191,1.58191,1.58191,1.58191,12.0
2011-08-20 21:00:00+00:00,1.58191,1.58674,1.58191,1.58652,209.0
2011-08-21 21:00:00+00:00,1.58642,1.59035,1.57587,1.58066,24107.0
2011-08-22 21:00:00+00:00,1.58054,1.58493,1.56525,1.56695,24214.0
2011-08-23 21:00:00+00:00,1.56703,1.57703,1.56142,1.5634,21285.0
2011-08-24 21:00:00+00:00,1.56346,1.5696,1.55507,1.56086,23662.0
2011-08-25 21:00:00+00:00,1.56098,1.56253,1.53824,1.54826,25595.0
2011-08-26 21:00:00+00:00,1.54826,1.54826,1.54826,1.54826,12.0
2011-08-27 21:00:00+00:00,1.54826,1.54967,1.54384,1.54456,486.0
2011-08-28 21:00:00+00:00,1.54463,1.54782,1.53892,1.5398,15217.0
2011-08-29 21:00:00+00:00,1.53987,1.54056,1.5219,1.52576,17574.0
2011-08-30 21:00:00+00:00,1.52589,1.53118,1.51693,1.51772,16232.0
2011-08-31 21:00:00+00:00,1.51781,1.52176,1.50316,1.50914,19213.0
2011-09-01 21:00:00+00:00,1.50914,1.52506,1.50793,1.5235,19703.0
2011-09-02 21:00:00+00:00,1.5235,1.5235,1.5235,1.5235,10.0
2011-09-03 21:00:00+00:00,1.5235,1.52572,1.52082,1.52302,1228.0
2011-09-04 21:00:00+00:00,1.52306,1.53064,1.5204,1.52758,16920.0
2011-09-05 21:00:00+00:00,1.52766,1.53246,1.51474,1.52063,30401.0
2011-09-06 21:00:00+00:00,1.52057,1.52081,1.49973,1.49984,19559.0
2011-09-07 21:00:00+00:00,1.49995,1.51092,1.4989,1.50902,20063.0
2011-09-08 21:00:00+00:00,1.50894,1.52271,1.50066,1.51727,25353.0
2011-09-09 21:00:00+00:00,1.51727,1.51746,1.51727,1.51746,12.0
2011-09-10 21:00:00+00:00,1.51746,1.5193,1.51468,1.51808,2629.0
2011-09-11 21:00:00+00:00,1.51814,1.54104,1.51634,1.5331,32490.0
2011-09-12 21:00:00+00:00,1.53304,1.54,1.52744,1.53018,30886.0
2011-09-13 21:00:00+00:00,1.53024,1.54921,1.5232,1.53346,33083.0
2011-09-14 21:00:00+00:00,1.53356,1.54715,1.52925,1.5298,28012.0
2011-09-15 21:00:00+00:00,1.5299,1.53337,1.52128,1.52403,21176.0
2011-09-16 21:00:00+00:00,1.52403,1.52403,1.52403,1.52403,2.0
2011-09-17 21:00:00+00:00,1.52403,1.53068,1.51846,1.52716,1253.0
2011-09-18 21:00:00+00:00,1.5273,1.54192,1.52438,1.53629,25439.0
2011-09-19 21:00:00+00:00,1.53622,1.54273,1.52524,1.53122,25858.0
2011-09-20 21:00:00+00:00,1.53112,1.5454,1.5246,1.54336,29814.0
2011-09-21 21:00:00+00:00,1.5433,1.58249,1.53734,1.57492,50826.0
2011-09-22 21:00:00+00:00,1.57486,1.59149,1.56474,1.577,47871.0
2011-09-23 21:00:00+00:00,1.577,1.577,1.577,1.577,5.0
2011-09-24 21:00:00+00:00,1.577,1.579,1.56724,1.57798,1352.0
2011-09-25 21:00:00+00:00,1.5781,1.60558,1.57286,1.58296,43260.0
2011-09-26 21:00:00+00:00,1.583,1.58925,1.57011,1.57708,31834.0
2011-09-27 21:00:00+00:00,1.57714,1.59522,1.57264,1.59254,30966.0
2011-09-28 21:00:00+00:00,1.59249,1.6071,1.58418,1.59748,36464.0
2011-09-29 21:00:00+00:00,1.59754,1.61353,1.59233,1.61302,33098.0
2011-09-30 21:00:00+00:00,1.61302,1.61302,1.61302,1.61302,12.0
2011-10-01 21:00:00+00:00,1.61302,1.61486,1.608,1.61016,583.0
2011-10-02 21:00:00+00:00,1.61031,1.62116,1.60342,1.61975,40026.0
2011-10-03 21:00:00+00:00,1.61964,1.63586,1.61344,1.61802,49521.0
2011-10-04 21:00:00+00:00,1.61816,1.62451,1.59969,1.60064,37033.0
2011-10-05 21:00:00+00:00,1.60072,1.60555,1.57226,1.58468,43323.0
2011-10-06 21:00:00+00:00,1.5846,1.5972,1.57682,1.59218,36463.0
2011-10-07 21:00:00+00:00,1.59218,1.59218,1.59218,1.59218,12.0
2011-10-08 21:00:00+00:00,1.59218,1.59876,1.59218,1.59516,848.0
2011-10-09 21:00:00+00:00,1.59526,1.59549,1.56544,1.56863,25214.0
2011-10-10 21:00:00+00:00,1.5685,1.57687,1.56058,1.56512,28289.0
2011-10-11 21:00:00+00:00,1.56521,1.57646,1.54498,1.55054,31294.0
2011-10-12 21:00:00+00:00,1.55048,1.55512,1.53968,1.54699,30771.0
2011-10-13 21:00:00+00:00,1.54705,1.55126,1.52834,1.52988,26377.0
2011-10-14 21:00:00+00:00,1.52988,1.52988,1.52988,1.52988,13.0
2011-10-15 21:00:00+00:00,1.52988,1.53426,1.52902,1.53306,306.0
2011-10-16 21:00:00+00:00,1.53291,1.55085,1.52427,1.54993,22545.0
2011-10-17 21:00:00+00:00,1.54999,1.55677,1.5274,1.53084,36069.0
2011-10-18 21:00:00+00:00,1.53094,1.54477,1.52559,1.54283,29526.0
2011-10-19 21:00:00+00:00,1.54297,1.5476,1.53254,1.54347,39223.0
2011-10-20 21:00:00+00:00,1.54358,1.5493,1.53658,1.5375,28275.0
2011-10-21 21:00:00+00:00,1.5375,1.5375,1.5375,1.5375,12.0
2011-10-22 21:00:00+00:00,1.5375,1.544,1.5375,1.54171,364.0
2011-10-23 21:00:00+00:00,1.54188,1.54515,1.5241,1.52725,24100.0
2011-10-24 21:00:00+00:00,1.52712,1.53645,1.52416,1.53437,26659.0
2011-10-25 21:00:00+00:00,1.53447,1.54709,1.53332,1.53618,29800.0
2011-10-26 21:00:00+00:00,1.5361,1.53728,1.49966,1.50046,31417.0
2011-10-27 21:00:00+00:00,1.50038,1.51046,1.50028,1.50754,22221.0
2011-10-28 21:00:00+00:00,1.50754,1.50754,1.50754,1.50754,1.0
2011-10-29 21:00:00+00:00,1.50754,1.50811,1.50414,1.50695,246.0
2011-10-30 21:00:00+00:00,1.50678,1.52846,1.50471,1.5278,30820.0
2011-10-31 21:00:00+00:00,1.52772,1.5505,1.52233,1.54404,41439.0
2011-11-01 21:00:00+00:00,1.54396,1.55073,1.53526,1.54142,33064.0
2011-11-02 21:00:00+00:00,1.54198,1.55675,1.5353,1.54001,41075.0
2011-11-03 21:00:00+00:00,1.54007,1.54974,1.53642,1.5459,28300.0
2011-11-05 21:00:00+00:00,1.54512,1.54784,1.54314,1.54366,465.0
2011-11-06 22:00:00+00:00,1.5438,1.55674,1.53881,1.5469,25726.0
2011-11-07 22:00:00+00:00,1.5468,1.5609,1.54538,1.54818,23615.0
2011-11-08 22:00:00+00:00,1.54824,1.57042,1.54805,1.56888,32576.0
2011-11-09 22:00:00+00:00,1.56894,1.58136,1.56464,1.56904,34388.0
2011-11-10 22:00:00+00:00,1.56918,1.57403,1.56038,1.56371,23842.0
2011-11-11 22:00:00+00:00,1.5637,1.5637,1.5637,1.5637,2.0
2011-11-12 22:00:00+00:00,1.5627,1.56436,1.5545,1.5551,966.0
2011-11-13 22:00:00+00:00,1.55531,1.56344,1.55275,1.5591,24798.0
2011-11-14 22:00:00+00:00,1.55916,1.56844,1.55218,1.55464,27628.0
2011-11-15 22:00:00+00:00,1.55474,1.56666,1.55024,1.56018,31855.0
2011-11-16 22:00:00+00:00,1.56008,1.57918,1.55675,1.57548,35244.0
2011-11-17 22:00:00+00:00,1.5754,1.58248,1.56886,1.57947,28207.0
2011-11-19 22:00:00+00:00,1.57924,1.58314,1.57647,1.5799,421.0
2011-11-20 22:00:00+00:00,1.57978,1.59346,1.57684,1.5893,29130.0
2011-11-21 22:00:00+00:00,1.58942,1.594,1.58312,1.58984,25189.0
2011-11-22 22:00:00+00:00,1.5899,1.60572,1.58789,1.60238,28963.0
2011-11-23 22:00:00+00:00,1.60228,1.60372,1.58927,1.59177,18536.0
2011-11-24 22:00:00+00:00,1.59187,1.59962,1.58595,1.5899,23722.0
2011-11-25 22:00:00+00:00,1.5899,1.5899,1.5899,1.5899,2.0
2011-11-26 22:00:00+00:00,1.5899,1.59004,1.57545,1.57711,1266.0
2011-11-27 22:00:00+00:00,1.57687,1.58268,1.56058,1.56586,25186.0
2011-11-28 22:00:00+00:00,1.56582,1.56884,1.55172,1.55968,25977.0
2011-11-29 22:00:00+00:00,1.55974,1.56363,1.52134,1.52711,34421.0
2011-11-30 22:00:00+00:00,1.52704,1.54265,1.52704,1.53171,24114.0
2011-12-01 22:00:00+00:00,1.53162,1.53616,1.52181,1.52662,20854.0
2011-12-02 22:00:00+00:00,1.52662,1.52662,1.52662,1.52662,2.0
2011-12-03 22:00:00+00:00,1.52811,1.53206,1.5217,1.52421,750.0
2011-12-04 22:00:00+00:00,1.52431,1.52954,1.52086,1.52341,19099.0
2011-12-05 22:00:00+00:00,1.52348,1.5379,1.5196,1.52286,20116.0
2011-12-06 22:00:00+00:00,1.5228,1.53371,1.51663,1.52622,17989.0
