T,O,H,L,C,V
2011-01-03 22:00:00+00:00,83.102,83.148,81.977,82.453,53468.0
2011-01-04 22:00:00+00:00,82.459,83.38,81.956,83.213,59635.0
2011-01-05 22:00:00+00:00,83.217,83.37,82.56,82.849,47662.0
2011-01-06 22:00:00+00:00,82.852,83.098,82.218,82.796,54381.0
2011-01-08 22:00:00+00:00,82.836,83.031,82.608,82.623,1409.0
2011-01-09 22:00:00+00:00,82.632,82.858,81.878,82.341,42091.0
2011-01-10 22:00:00+00:00,82.344,82.39,81.582,82.175,49694.0
2011-01-11 22:00:00+00:00,82.18,82.872,81.729,82.715,49823.0
2011-01-12 22:00:00+00:00,82.713,82.974,82.367,82.618,48192.0
2011-01-13 22:00:00+00:00,82.61,82.762,81.694,81.933,47132.0
2011-01-14 22:00:00+00:00,81.936,81.936,81.936,81.936,1.0
2011-01-15 22:00:00+00:00,81.988,82.13,81.781,82.037,1087.0
2011-01-16 22:00:00+00:00,82.045,82.334,81.776,82.165,32809.0
2011-01-17 22:00:00+00:00,82.161,82.575,81.814,82.508,43605.0
2011-01-18 22:00:00+00:00,82.512,82.792,81.95,82.093,44588.0
2011-01-19 22:00:00+00:00,82.072,82.118,81.52,81.929,55682.0
2011-01-20 22:00:00+00:00,81.927,82.084,81.624,81.723,44965.0
2011-01-21 22:00:00+00:00,81.714,81.728,81.711,81.726,21.0
2011-01-22 22:00:00+00:00,81.726,81.82,81.547,81.573,1328.0
2011-01-23 22:00:00+00:00,81.577,82.498,81.555,82.306,38420.0
2011-01-24 22:00:00+00:00,82.318,82.404,81.482,81.975,50555.0
2011-01-25 22:00:00+00:00,81.979,82.206,81.7,82.109,40593.0
2011-01-26 22:00:00+00:00,82.113,82.442,81.666,82.257,45765.0
2011-01-27 22:00:00+00:00,82.245,82.274,81.318,81.63,44458.0
2011-01-28 22:00:00+00:00,81.616,81.656,81.616,81.651,19.0
2011-01-29 22:00:00+00:00,81.651,81.651,81.063,81.126,2740.0
2011-01-30 22:00:00+00:00,81.123,81.91,80.983,81.832,38570.0
2011-01-31 22:00:00+00:00,81.829,82.578,81.763,82.259,44428.0
2011-02-01 22:00:00+00:00,82.264,82.56,82.006,82.385,35014.0
2011-02-02 22:00:00+00:00,82.387,82.956,82.272,82.875,35103.0
2011-02-03 22:00:00+00:00,82.877,83.514,82.488,83.317,36822.0
2011-02-04 22:00:00+00:00,83.311,83.327,83.311,83.327,4.0
2011-02-05 22:00:00+00:00,83.327,83.327,83.155,83.267,876.0
2011-02-06 22:00:00+00:00,83.27,83.712,83.069,83.434,29333.0
2011-02-07 22:00:00+00:00,83.431,83.73,83.118,83.567,33615.0
2011-02-08 22:00:00+00:00,83.564,83.572,83.09,83.356,34329.0
2011-02-09 22:00:00+00:00,83.359,83.736,82.944,83.582,39113.0
2011-02-10 22:00:00+00:00,83.588,83.712,83.194,83.593,34783.0
2011-02-11 22:00:00+00:00,83.586,83.586,83.586,83.586,12.0
2011-02-12 22:00:00+00:00,83.586,83.812,83.35,83.352,1913.0
2011-02-13 22:00:00+00:00,83.362,83.778,83.314,83.564,29734.0
2011-02-14 22:00:00+00:00,83.566,83.896,83.382,83.471,36835.0
2011-02-15 22:00:00+00:00,83.473,84.01,83.419,83.952,39937.0
2011-02-16 22:00:00+00:00,83.948,84.404,83.755,84.301,33240.0
2011-02-17 22:00:00+00:00,84.296,84.478,84.204,84.394,28850.0
2011-02-18 22:00:00+00:00,84.394,84.394,84.394,84.394,11.0
2011-02-19 22:00:00+00:00,84.394,84.395,84.09,84.242,858.0
2011-02-20 22:00:00+00:00,84.244,84.395,83.788,83.924,20643.0
2011-02-21 22:00:00+00:00,83.922,84.242,82.478,82.672,49725.0
2011-02-22 22:00:00+00:00,82.677,83.184,82.246,82.699,39654.0
2011-02-23 22:00:00+00:00,82.697,82.864,81.902,82.618,45092.0
2011-02-24 22:00:00+00:00,82.621,83.204,82.573,83.121,30646.0
2011-02-25 22:00:00+00:00,83.127,83.127,83.122,83.122,3.0
2011-02-26 22:00:00+00:00,83.122,83.149,82.884,82.921,794.0
2011-02-27 22:00:00+00:00,82.937,83.466,82.641,83.304,31856.0
2011-02-28 22:00:00+00:00,83.302,83.73,82.945,82.955,34773.0
2011-03-01 22:00:00+00:00,82.958,83.336,82.629,83.262,32257.0
2011-03-02 22:00:00+00:00,83.25,83.704,83.002,83.644,32121.0
2011-03-03 22:00:00+00:00,83.648,84.003,83.132,83.45,34156.0
2011-03-04 22:00:00+00:00,83.446,83.463,83.446,83.463,8.0
2011-03-05 22:00:00+00:00,83.463,83.573,83.265,83.55,1107.0
2011-03-06 22:00:00+00:00,83.547,83.619,82.942,83.215,29185.0
2011-03-07 22:00:00+00:00,83.211,83.66,83.122,83.485,30664.0
2011-03-08 22:00:00+00:00,83.483,83.757,83.384,83.633,26526.0
2011-03-09 22:00:00+00:00,83.636,83.757,82.853,83.046,44431.0
2011-03-10 22:00:00+00:00,83.048,83.313,81.959,83.009,55365.0
2011-03-11 22:00:00+00:00,82.995,82.995,82.984,82.984,15.0
2011-03-12 22:00:00+00:00,82.984,83.293,82.764,82.856,3039.0
2011-03-13 21:00:00+00:00,82.851,83.222,81.439,82.426,58505.0
2011-03-14 21:00:00+00:00,82.423,82.654,79.282,79.988,87055.0
2011-03-15 21:00:00+00:00,79.99,80.757,78.008,78.311,70358.0
2011-03-16 21:00:00+00:00,78.308,78.308,74.735,77.331,122848.0
2011-03-17 21:00:00+00:00,77.329,81.446,77.285,80.242,97829.0
2011-03-18 21:00:00+00:00,80.249,80.252,80.249,80.252,15.0
2011-03-19 21:00:00+00:00,80.252,80.58,80.191,80.558,1345.0
2011-03-20 21:00:00+00:00,80.554,81.842,80.288,81.546,40530.0
2011-03-21 21:00:00+00:00,81.536,82.132,81.272,81.795,33541.0
2011-03-22 21:00:00+00:00,81.792,82.17,81.348,81.978,38059.0
2011-03-23 21:00:00+00:00,81.976,82.828,81.842,82.689,30004.0
2011-03-24 21:00:00+00:00,82.682,83.624,82.516,83.44,33788.0
2011-03-25 21:00:00+00:00,83.44,83.44,83.44,83.44,12.0
2011-03-26 21:00:00+00:00,83.44,83.53,83.238,83.341,1615.0
2011-03-27 21:00:00+00:00,83.377,84.232,83.233,83.689,30625.0
2011-03-28 21:00:00+00:00,83.691,84.907,83.428,84.877,34662.0
2011-03-29 21:00:00+00:00,84.875,85.796,84.733,85.614,35719.0
2011-03-30 21:00:00+00:00,85.616,86.12,85.17,85.862,35437.0
2011-03-31 21:00:00+00:00,85.867,87.598,85.849,87.275,36640.0
2011-04-01 21:00:00+00:00,87.275,87.275,87.275,87.275,12.0
2011-04-02 21:00:00+00:00,87.275,87.691,87.275,87.554,1045.0
2011-04-03 21:00:00+00:00,87.557,87.698,86.706,87.11,28214.0
2011-04-04 21:00:00+00:00,87.108,87.79,86.8,87.661,37306.0
2011-04-05 21:00:00+00:00,87.664,89.284,87.662,89.26,43522.0
2011-04-06 21:00:00+00:00,89.256,89.594,88.093,88.898,51489.0
2011-04-07 21:00:00+00:00,88.9,89.938,88.733,89.539,42988.0
2011-04-08 21:00:00+00:00,89.535,89.535,89.515,89.515,16.0
2011-04-09 21:00:00+00:00,89.515,89.921,89.515,89.677,1303.0
2011-04-10 21:00:00+00:00,89.679,90.032,88.727,88.796,37366.0
2011-04-11 21:00:00+00:00,88.792,89.095,86.872,87.232,60661.0
2011-04-12 21:00:00+00:00,87.23,88.534,87.212,88.086,51018.0
2011-04-13 21:00:00+00:00,88.08,88.241,86.957,88.035,55150.0
2011-04-14 21:00:00+00:00,88.026,88.337,87.232,87.841,41836.0
2011-04-15 21:00:00+00:00,87.841,87.841,87.841,87.841,12.0
2011-04-16 21:00:00+00:00,87.841,87.988,87.539,87.909,594.0
2011-04-17 21:00:00+00:00,87.911,87.924,85.996,86.864,51095.0
2011-04-18 21:00:00+00:00,86.866,86.985,86.082,86.927,43388.0
2011-04-19 21:00:00+00:00,86.924,88.603,86.833,88.454,46173.0
2011-04-20 21:00:00+00:00,88.452,88.574,87.58,87.97,43645.0
2011-04-21 21:00:00+00:00,87.976,88.18,87.742,87.911,15345.0
2011-04-22 21:00:00+00:00,87.911,87.911,87.911,87.911,12.0
2011-04-23 21:00:00+00:00,87.911,87.917,87.787,87.905,179.0
2011-04-24 21:00:00+00:00,87.908,88.514,87.559,87.729,26358.0
2011-04-25 21:00:00+00:00,87.727,88.39,87.228,87.948,32835.0
2011-04-26 21:00:00+00:00,87.941,89.31,87.699,89.285,45301.0
2011-04-27 21:00:00+00:00,89.277,89.598,88.62,89.063,47875.0
2011-04-28 21:00:00+00:00,89.067,89.245,88.696,89.099,28064.0
2011-04-29 21:00:00+00:00,89.099,89.099,89.099,89.099,4.0
2011-04-30 21:00:00+00:00,89.099,89.099,89.099,89.099,13.0
2011-05-01 21:00:00+00:00,89.099,89.312,88.76,88.841,39882.0
2011-05-02 21:00:00+00:00,88.839,88.928,87.52,87.737,36671.0
2011-05-03 21:00:00+00:00,87.742,88.118,86.395,86.605,44914.0
2011-05-04 21:00:00+00:00,86.61,86.827,84.326,84.721,57604.0
2011-05-05 21:00:00+00:00,84.723,87.049,84.713,86.29,80566.0
2011-05-06 21:00:00+00:00,86.29,86.29,86.29,86.29,12.0
2011-05-07 21:00:00+00:00,86.29,86.499,86.285,86.414,784.0
2011-05-08 21:00:00+00:00,86.418,87.01,86.256,86.852,52822.0
2011-05-09 21:00:00+00:00,86.848,87.674,86.246,87.654,51534.0
2011-05-10 21:00:00+00:00,87.651,88.107,86.114,86.73,60634.0
2011-05-11 21:00:00+00:00,86.732,86.93,85.34,86.426,67766.0
2011-05-12 21:00:00+00:00,86.422,86.495,84.892,85.428,59627.0
2011-05-13 21:00:00+00:00,85.428,85.428,85.428,85.428,12.0
2011-05-14 21:00:00+00:00,85.428,85.551,85.26,85.551,630.0
2011-05-15 21:00:00+00:00,85.554,86.094,84.936,85.27,56717.0
2011-05-16 21:00:00+00:00,85.267,86.722,85.247,86.519,64964.0
2011-05-17 21:00:00+00:00,86.517,86.85,85.746,86.814,54361.0
2011-05-18 21:00:00+00:00,86.809,87.55,86.508,87.074,54145.0
2011-05-19 21:00:00+00:00,87.077,87.4,86.68,87.111,47983.0
2011-05-20 21:00:00+00:00,87.111,87.111,87.111,87.111,12.0
2011-05-21 21:00:00+00:00,87.111,87.111,86.987,87.05,309.0
2011-05-22 21:00:00+00:00,87.055,87.153,85.686,86.145,60479.0
2011-05-23 21:00:00+00:00,86.149,86.916,85.88,86.534,52836.0
2011-05-24 21:00:00+00:00,86.536,86.738,85.47,86.336,58214.0
2011-05-25 21:00:00+00:00,86.339,86.948,85.969,86.529,52949.0
2011-05-26 21:00:00+00:00,86.525,86.96,86.152,86.505,52586.0
2011-05-27 21:00:00+00:00,86.505,86.505,86.505,86.505,13.0
2011-05-28 21:00:00+00:00,86.505,86.737,86.439,86.605,918.0
2011-05-29 21:00:00+00:00,86.618,86.679,86.274,86.531,25113.0
2011-05-30 21:00:00+00:00,86.529,87.436,86.468,87.001,51191.0
2011-05-31 21:00:00+00:00,87.003,87.612,85.768,85.92,52845.0
2011-06-01 21:00:00+00:00,85.912,86.643,85.689,86.31,54164.0
2011-06-02 21:00:00+00:00,86.308,86.6,84.966,86.027,48382.0
2011-06-03 21:00:00+00:00,86.027,86.027,86.027,86.027,12.0
2011-06-04 21:00:00+00:00,86.027,86.117,85.848,85.987,778.0
2011-06-05 21:00:00+00:00,85.991,86.456,85.596,85.806,42747.0
2011-06-06 21:00:00+00:00,85.809,86.302,85.635,85.868,40573.0
2011-06-07 21:00:00+00:00,85.865,86.014,84.43,84.873,51015.0
2011-06-08 21:00:00+00:00,84.875,85.54,84.46,85.401,48804.0
2011-06-09 21:00:00+00:00,85.395,85.536,84.462,84.639,49639.0
2011-06-10 21:00:00+00:00,84.639,84.639,84.639,84.639,13.0
2011-06-11 21:00:00+00:00,84.639,84.7,84.468,84.586,970.0
2011-06-12 21:00:00+00:00,84.582,85.332,84.49,85.071,41378.0
2011-06-13 21:00:00+00:00,85.068,86.262,84.758,86.001,44295.0
2011-06-14 21:00:00+00:00,85.998,86.394,85.278,85.629,51414.0
2011-06-15 21:00:00+00:00,85.626,85.705,84.626,85.116,65342.0
2011-06-16 21:00:00+00:00,85.114,85.4,84.556,85.035,52426.0
2011-06-17 21:00:00+00:00,85.035,85.035,85.035,85.035,12.0
2011-06-18 21:00:00+00:00,85.035,85.122,84.874,84.985,468.0
2011-06-19 21:00:00+00:00,84.982,85.074,84.09,84.948,42204.0
2011-06-20 21:00:00+00:00,84.951,85.162,84.43,85.062,38173.0
2011-06-21 21:00:00+00:00,85.067,85.356,84.732,84.892,41429.0
2011-06-22 21:00:00+00:00,84.888,85.096,84.246,84.724,56236.0
2011-06-23 21:00:00+00:00,84.73,85.04,84.305,84.377,47082.0
2011-06-24 21:00:00+00:00,84.377,84.377,84.377,84.377,12.0
2011-06-25 21:00:00+00:00,84.377,84.439,84.14,84.191,1303.0
2011-06-26 21:00:00+00:00,84.188,84.562,84.062,84.479,46002.0
2011-06-27 21:00:00+00:00,84.477,85.55,84.304,85.511,40184.0
2011-06-28 21:00:00+00:00,85.508,86.381,85.236,86.292,39600.0
2011-06-29 21:00:00+00:00,86.294,86.742,86.114,86.38,43007.0
2011-06-30 21:00:00+00:00,86.382,87.246,86.264,87.05,38698.0
2011-07-01 21:00:00+00:00,87.05,87.05,87.05,87.05,12.0
2011-07-02 21:00:00+00:00,87.05,87.315,86.968,87.091,1020.0
2011-07-03 21:00:00+00:00,87.089,87.217,86.463,86.733,27015.0
2011-07-04 21:00:00+00:00,86.731,86.904,86.45,86.688,37352.0
2011-07-05 21:00:00+00:00,86.691,86.834,86.282,86.58,38138.0
2011-07-06 21:00:00+00:00,86.585,87.564,86.5,87.553,34662.0
2011-07-07 21:00:00+00:00,87.556,87.79,86.294,86.732,37774.0
2011-07-08 21:00:00+00:00,86.732,86.732,86.732,86.732,12.0
2011-07-09 21:00:00+00:00,86.732,86.739,86.252,86.282,1214.0
2011-07-10 21:00:00+00:00,86.284,86.629,85.294,85.529,37769.0
2011-07-11 21:00:00+00:00,85.531,85.67,83.378,83.976,62989.0
2011-07-12 21:00:00+00:00,83.974,85.256,83.153,84.968,54151.0
2011-07-13 21:00:00+00:00,84.962,85.304,84.334,84.858,60718.0
2011-07-14 21:00:00+00:00,84.86,85.082,83.96,84.213,45601.0
2011-07-15 21:00:00+00:00,84.213,84.213,84.213,84.213,2.0
2011-07-16 21:00:00+00:00,84.213,84.234,84.006,84.082,953.0
2011-07-17 21:00:00+00:00,84.079,84.314,83.54,83.84,38290.0
2011-07-18 21:00:00+00:00,83.842,85.027,83.773,84.985,41125.0
2011-07-19 21:00:00+00:00,84.994,85.242,84.452,84.688,34530.0
2011-07-20 21:00:00+00:00,84.682,85.292,84.248,84.886,47800.0
2011-07-21 21:00:00+00:00,84.888,85.36,84.797,85.227,33834.0
2011-07-22 21:00:00+00:00,85.227,85.227,85.227,85.227,12.0
2011-07-23 21:00:00+00:00,85.227,85.227,84.587,84.834,1566.0
2011-07-24 21:00:00+00:00,84.838,85.221,84.46,84.905,34192.0
2011-07-25 21:00:00+00:00,84.907,85.622,84.553,85.328,39141.0
2011-07-26 21:00:00+00:00,85.332,86.152,85.195,85.94,39194.0
2011-07-27 21:00:00+00:00,85.937,86.136,85.332,85.47,35534.0
2011-07-28 21:00:00+00:00,85.465,85.62,84.246,84.387,43742.0
2011-07-29 21:00:00+00:00,84.387,84.387,84.387,84.387,12.0
2011-07-30 21:00:00+00:00,84.387,85.271,84.387,85.123,2176.0
2011-07-31 21:00:00+00:00,85.125,86.184,83.782,84.708,62167.0
2011-08-01 21:00:00+00:00,84.701,85.604,83.111,83.167,55587.0
2011-08-02 21:00:00+00:00,83.165,83.443,82.084,82.877,58128.0
2011-08-03 21:00:00+00:00,82.875,85.16,82.516,82.551,97090.0
2011-08-04 21:00:00+00:00,82.549,83.16,81.418,81.882,95655.0
2011-08-05 21:00:00+00:00,81.882,81.882,81.882,81.882,13.0
2011-08-06 21:00:00+00:00,81.882,81.882,80.588,81.311,6328.0
2011-08-07 21:00:00+00:00,81.308,81.772,78.99,79.22,100687.0
2011-08-08 21:00:00+00:00,79.218,79.912,76.523,79.713,134193.0
2011-08-09 21:00:00+00:00,79.715,80.361,77.764,78.23,86156.0
2011-08-10 21:00:00+00:00,78.232,79.636,77.56,79.548,100146.0
2011-08-11 21:00:00+00:00,79.55,79.636,78.58,79.425,60951.0
2011-08-12 21:00:00+00:00,79.425,79.425,79.425,79.425,12.0
2011-08-13 21:00:00+00:00,79.425,79.771,79.402,79.669,915.0
2011-08-14 21:00:00+00:00,79.672,80.769,79.559,80.73,40194.0
2011-08-15 21:00:00+00:00,80.727,80.779,79.828,80.532,45703.0
2011-08-16 21:00:00+00:00,80.53,81.16,80.042,80.814,42006.0
2011-08-17 21:00:00+00:00,80.816,80.884,79.192,79.572,51598.0
2011-08-18 21:00:00+00:00,79.568,80.001,78.858,79.672,63138.0
2011-08-19 21:00:00+00:00,79.672,79.672,79.672,79.672,12.0
2011-08-20 21:00:00+00:00,79.672,79.781,79.514,79.712,963.0
2011-08-21 21:00:00+00:00,79.709,80.488,79.524,79.935,41023.0
2011-08-22 21:00:00+00:00,79.931,80.814,79.744,80.693,37145.0
2011-08-23 21:00:00+00:00,80.696,80.796,80.054,80.625,41274.0
2011-08-24 21:00:00+00:00,80.628,81.112,80.17,80.798,45628.0
2011-08-25 21:00:00+00:00,80.796,81.282,80.152,81.088,47223.0
2011-08-26 21:00:00+00:00,81.088,81.088,81.048,81.048,12.0
2011-08-27 21:00:00+00:00,81.048,81.352,80.989,81.266,746.0
2011-08-28 21:00:00+00:00,81.269,81.906,81.012,81.877,26184.0
2011-08-29 21:00:00+00:00,81.872,82.204,81.542,81.979,29781.0
2011-08-30 21:00:00+00:00,81.977,82.209,81.653,82.079,32626.0
2011-08-31 21:00:00+00:00,82.076,82.828,81.912,82.481,38748.0
2011-09-01 21:00:00+00:00,82.478,82.56,81.545,81.747,36916.0
2011-09-02 21:00:00+00:00,81.747,81.747,81.747,81.747,10.0
2011-09-03 21:00:00+00:00,81.747,81.838,81.5,81.57,900.0
2011-09-04 21:00:00+00:00,81.573,81.71,80.848,81.13,23218.0
2011-09-05 21:00:00+00:00,81.133,82.006,80.612,81.417,56761.0
2011-09-06 21:00:00+00:00,81.421,82.372,81.328,82.365,40769.0
2011-09-07 21:00:00+00:00,82.368,82.448,81.804,81.965,37612.0
2011-09-08 21:00:00+00:00,81.963,82.426,80.498,81.221,46686.0
2011-09-09 21:00:00+00:00,81.221,81.221,81.221,81.221,12.0
2011-09-10 21:00:00+00:00,81.221,81.221,80.535,80.811,3253.0
2011-09-11 21:00:00+00:00,80.814,80.93,78.884,79.895,59191.0
2011-09-12 21:00:00+00:00,79.893,80.017,79.028,79.351,53568.0
2011-09-13 21:00:00+00:00,79.356,79.788,78.116,78.794,55028.0
2011-09-14 21:00:00+00:00,78.79,79.445,78.096,79.208,46786.0
2011-09-15 21:00:00+00:00,79.211,79.923,79.045,79.565,39271.0
2011-09-16 21:00:00+00:00,79.565,79.565,79.565,79.565,2.0
2011-09-17 21:00:00+00:00,79.565,79.899,79.227,79.277,1507.0
2011-09-18 21:00:00+00:00,79.273,79.384,77.732,78.293,42910.0
2011-09-19 21:00:00+00:00,78.289,78.856,77.74,78.566,50027.0
2011-09-20 21:00:00+00:00,78.563,78.67,76.717,76.754,56930.0
2011-09-21 21:00:00+00:00,76.756,77.319,73.889,74.265,79742.0
2011-09-22 21:00:00+00:00,74.268,75.251,73.643,74.945,74590.0
2011-09-23 21:00:00+00:00,74.945,74.945,74.945,74.945,4.0
2011-09-24 21:00:00+00:00,74.945,75.489,74.824,75.03,1318.0
2011-09-25 21:00:00+00:00,75.026,75.42,73.393,75.081,72540.0
2011-09-26 21:00:00+00:00,75.084,76.688,74.646,76.151,56665.0
2011-09-27 21:00:00+00:00,76.154,76.239,74.81,74.931,55869.0
2011-09-28 21:00:00+00:00,74.927,75.916,74.15,75.159,63651.0
2011-09-29 21:00:00+00:00,75.161,75.3,74.286,74.448,59220.0
2011-09-30 21:00:00+00:00,74.448,74.448,74.448,74.448,12.0
2011-10-01 21:00:00+00:00,74.448,74.643,74.399,74.462,929.0
2011-10-02 21:00:00+00:00,74.466,74.872,73.005,73.01,67705.0
2011-10-03 21:00:00+00:00,73.003,73.799,72.058,73.524,80264.0
2011-10-04 21:00:00+00:00,73.526,74.226,72.708,74.175,58397.0
2011-10-05 21:00:00+00:00,74.173,74.84,73.842,74.774,54206.0
2011-10-06 21:00:00+00:00,74.771,75.883,74.605,74.963,51841.0
2011-10-07 21:00:00+00:00,74.963,74.963,74.963,74.963,12.0
2011-10-08 21:00:00+00:00,74.963,74.992,74.671,74.921,1150.0
2011-10-09 21:00:00+00:00,74.917,76.811,74.867,76.59,40003.0
2011-10-10 21:00:00+00:00,76.588,76.723,75.961,76.285,47724.0
2011-10-11 21:00:00+00:00,76.281,78.976,75.678,78.488,56451.0
2011-10-12 21:00:00+00:00,78.486,78.933,77.619,78.372,61113.0
2011-10-13 21:00:00+00:00,78.37,79.92,78.031,79.84,46561.0
2011-10-14 21:00:00+00:00,79.84,79.84,79.84,79.84,13.0
2011-10-15 21:00:00+00:00,79.84,79.875,79.517,79.604,816.0
2011-10-16 21:00:00+00:00,79.609,80.282,77.983,78.044,48488.0
2011-10-17 21:00:00+00:00,78.04,79.344,77.634,78.851,66392.0
2011-10-18 21:00:00+00:00,78.849,79.55,78.32,78.532,55188.0
2011-10-19 21:00:00+00:00,78.526,79.048,77.85,78.583,72138.0
2011-10-20 21:00:00+00:00,78.579,79.169,78.204,79.099,53717.0
2011-10-21 21:00:00+00:00,79.099,79.099,79.099,79.099,12.0
2011-10-22 21:00:00+00:00,79.099,79.115,78.628,78.766,682.0
2011-10-23 21:00:00+00:00,78.762,79.842,78.595,79.715,50752.0
2011-10-24 21:00:00+00:00,79.718,79.916,79.006,79.358,59044.0
2011-10-25 21:00:00+00:00,79.356,79.44,78.379,79.216,56982.0
2011-10-26 21:00:00+00:00,79.219,81.623,79.128,81.492,60594.0
2011-10-27 21:00:00+00:00,81.489,81.514,80.77,81.134,44410.0
2011-10-28 21:00:00+00:00,81.134,81.134,81.134,81.134,1.0
2011-10-29 21:00:00+00:00,81.059,81.071,80.655,80.94,1491.0
2011-10-30 21:00:00+00:00,80.946,83.963,80.736,82.311,93284.0
2011-10-31 21:00:00+00:00,82.314,83.206,80.3,80.942,84466.0
2011-11-01 21:00:00+00:00,80.935,81.406,80.35,80.728,56488.0
2011-11-02 21:00:00+00:00,80.735,81.454,79.648,81.309,63105.0
2011-11-03 21:00:00+00:00,81.312,81.476,80.706,81.143,50122.0
2011-11-05 21:00:00+00:00,81.12,81.426,80.969,81.394,514.0
2011-11-06 22:00:00+00:00,81.387,81.479,80.238,81.008,49742.0
2011-11-07 22:00:00+00:00,81.005,81.085,80.25,80.78,40261.0
2011-11-08 22:00:00+00:00,80.778,80.837,78.874,78.938,53336.0
2011-11-09 22:00:00+00:00,78.936,79.276,78.054,78.861,54625.0
2011-11-10 22:00:00+00:00,78.854,79.516,78.279,79.276,44466.0
2011-11-11 22:00:00+00:00,79.276,79.276,79.276,79.276,2.0
2011-11-12 22:00:00+00:00,79.403,79.986,79.259,79.939,1436.0
2011-11-13 22:00:00+00:00,79.934,79.934,78.32,78.651,47296.0
2011-11-14 22:00:00+00:00,78.649,79.106,77.842,78.399,52215.0
2011-11-15 22:00:00+00:00,78.406,78.458,77.466,77.693,51515.0
2011-11-16 22:00:00+00:00,77.688,77.916,76.784,76.983,63816.0
2011-11-17 22:00:00+00:00,76.985,77.428,76.6,76.952,52502.0
2011-11-19 22:00:00+00:00,76.956,77.026,76.62,76.838,1271.0
2011-11-20 22:00:00+00:00,76.845,76.987,75.485,75.647,49239.0
2011-11-21 22:00:00+00:00,75.649,76.31,75.591,75.69,47404.0
2011-11-22 22:00:00+00:00,75.693,75.85,74.828,74.901,48559.0
2011-11-23 22:00:00+00:00,74.899,75.478,74.786,75.073,32914.0
2011-11-24 22:00:00+00:00,75.071,75.934,74.814,75.34,43140.0
2011-11-25 22:00:00+00:00,75.34,75.34,75.34,75.34,2.0
2011-11-26 22:00:00+00:00,75.457,76.236,75.413,76.182,1867.0
2011-11-27 22:00:00+00:00,76.175,77.806,75.871,77.247,41483.0
2011-11-28 22:00:00+00:00,77.244,78.258,77.066,77.928,43968.0
2011-11-29 22:00:00+00:00,77.93,80.038,77.498,79.817,60030.0
2011-11-30 22:00:00+00:00,79.815,79.815,78.842,79.594,45600.0
2011-12-01 22:00:00+00:00,79.6,80.496,79.391,79.67,35571.0
2011-12-02 22:00:00+00:00,79.67,79.67,79.67,79.67,2.0
2011-12-03 22:00:00+00:00,79.486,80.166,79.351,80.021,1257.0
2011-12-04 22:00:00+00:00,80.015,80.192,79.556,79.933,38518.0
2011-12-05 22:00:00+00:00,79.93,79.94,78.934,79.634,38936.0
2011-12-06 22:00:00+00:00,79.638,80.014,79.542,79.965,36449.0
2011-12-07 22:00:00+00:00,79.961,80.138,78.852,78.929,49482.0
2011-12-08 22:00:00+00:00,78.927,79.367,78.042,79.306,46284.0
2011-12-10 22:00:00+00:00,79.31,79.322,79.132,79.311,618.0
2011-12-11 22:00:00+00:00,79.305,79.305,78.241,78.494,40093.0
2011-12-12 22:00:00+00:00,78.498,78.922,77.844,78.124,39853.0
2011-12-13 22:00:00+00:00,78.126,78.294,77.184,77.372,38526.0
2011-12-14 22:00:00+00:00,77.37,77.703,76.988,77.253,41724.0
2011-12-15 22:00:00+00:00,77.256,78.012,77.237,77.63,31844.0
2011-12-17 22:00:00+00:00,77.619,77.715,77.494,77.7,235.0
2011-12-18 22:00:00+00:00,77.696,77.7,77.11,77.235,32739.0
2011-12-19 22:00:00+00:00,77.232,78.523,77.219,78.515,29197.0
2011-12-20 22:00:00+00:00,78.518,79.37,78.25,78.821,33478.0
2011-12-21 22:00:00+00:00,78.826,79.288,78.56,79.182,25446.0
2011-12-22 22:00:00+00:00,79.185,79.508,79.11,79.253,15880.0
2011-12-24 22:00:00+00:00,79.108,79.18,79.108,79.18,3.0
2011-12-25 22:00:00+00:00,79.272,79.335,79.122,79.292,5510.0
2011-12-26 22:00:00+00:00,79.286,79.307,78.922,79.103,13386.0
2011-12-27 22:00:00+00:00,79.099,79.218,78.546,78.672,22940.0
2011-12-28 22:00:00+00:00,78.668,78.76,78.181,78.69,23958.0
2011-12-29 22:00:00+00:00,78.686,79.044,78.422,78.498,24865.0
2011-12-31 22:00:00+00:00,78.524,78.689,77.925,78.663,1299.0
2012-01-01 22:00:00+00:00,78.667,78.892,78.42,78.688,5685.0
2012-01-02 22:00:00+00:00,78.694,79.708,78.688,79.633,26197.0
2012-01-03 22:00:00+00:00,79.636,79.723,79.096,79.544,29443.0
2012-01-04 22:00:00+00:00,79.537,79.564,78.7,79.139,36999.0
2012-01-05 22:00:00+00:00,79.136,79.383,78.657,78.715,27862.0
2012-01-06 22:00:00+00:00,78.715,78.715,78.715,78.715,1.0
2012-01-07 22:00:00+00:00,78.691,78.695,78.264,78.462,1030.0
2012-01-08 22:00:00+00:00,78.466,78.8,78.096,78.681,27016.0
2012-01-09 22:00:00+00:00,78.687,79.516,78.624,79.259,28247.0
2012-01-10 22:00:00+00:00,79.257,79.45,78.984,79.24,23903.0
2012-01-11 22:00:00+00:00,79.243,79.76,78.993,79.318,25988.0
2012-01-12 22:00:00+00:00,79.314,79.5,78.782,79.482,29557.0
2012-01-14 22:00:00+00:00,79.452,79.452,79.169,79.31,716.0
2012-01-15 22:00:00+00:00,79.299,79.302,78.808,79.194,19590.0
